pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p88,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p88,,,op2,op1,1,const,,55
p88,,,op3,op2,1,const,,55
p88,,,op4,op3,1,const,,55
p88,,,op5,op4,1,const,,55
p88,,,op6,op5,1,const,,55
p89,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p89,,,op2,op1,1,const,,55
p89,,,op3,op2,1,const,,55
p89,,,op4,op3,1,const,,55
p89,,,op5,op4,1,const,,55
p89,,,op6,op5,1,const,,55
p89,,,op7,op6,1,const,,55
p90,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p90,,,op2,op1,1,const,,55
p90,,,op3,op2,1,const,,55
p90,,,op4,op3,1,const,,55
p90,,,op5,op4,1,const,,55
p90,,,op6,op5,1,const,,55
p90,,,op7,op6,1,const,,55
p91,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p91,,,op2,op1,1,const,,55
p92,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p92,,,op2,op1,1,const,,55
p92,,,op3,op2,1,const,,55
p92,,,op4,op3,1,const,,55
p92,,,op5,op4,1,const,,55
p92,,,op6,op5,1,const,,55
p92,,,op7,op6,1,const,,55
p92,,,op8,op7,1,const,,55
p92,,,op9,op8,1,const,,55
p93,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p93,,,op2,op1,1,const,,55
p94,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p94,,,op2,op1,1,const,,55
p94,,,op3,op2,1,const,,55
p94,,,op4,op3,1,const,,55
p94,,,op5,op4,1,const,,55
p94,,,op6,op5,1,const,,55
p94,,,op7,op6,1,const,,55
p94,,,op8,op7,1,const,,55
p94,,,op9,op8,1,const,,55
p95,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p95,,,op2,op1,1,const,,55
p95,,,op3,op2,1,const,,55
p95,,,op4,op3,1,const,,55
p95,,,op5,op4,1,const,,55
p95,,,op6,op5,1,const,,55
p95,,,op7,op6,1,const,,55
p95,,,op8,op7,1,const,,55
p95,,,op9,op8,1,const,,55
p95,,,op10,op9,1,const,,55
p96,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p96,,,op2,op1,1,const,,55
p96,,,op3,op2,1,const,,55
p96,,,op4,op3,1,const,,55
p96,,,op5,op4,1,const,,55
p96,,,op6,op5,1,const,,55
p96,,,op7,op6,1,const,,55
p96,,,op8,op7,1,const,,55
p96,,,op9,op8,1,const,,55
p96,,,op10,op9,1,const,,55
p96,,,op11,op10,1,const,,55
p96,,,op12,op11,1,const,,55
p96,,,op13,op12,1,const,,55
p96,,,op14,op13,1,const,,55
p96,,,op15,op14,1,const,,55
p96,,,op16,op15,1,const,,55
p97,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p97,,,op2,op1,1,const,,55
p97,,,op3,op2,1,const,,55
p97,,,op4,op3,1,const,,55
p97,,,op5,op4,1,const,,55
p97,,,op6,op5,1,const,,55
p97,,,op7,op6,1,const,,55
p97,,,op8,op7,1,const,,55
p97,,,op9,op8,1,const,,55
p97,,,op10,op9,1,const,,55
p98,29.185000000000002,QUERY,op1,,15,linear3,,35
p99,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p99,,,op2,op1,1,const,,55
p99,,,op3,op2,1,const,,55
p99,,,op4,op3,1,const,,55
p99,,,op5,op4,1,const,,55
p100,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p100,,,op2,op1,1,const,,55
p100,,,op3,op2,1,const,,55
p100,,,op4,op3,1,const,,55
p100,,,op5,op4,1,const,,55
p100,,,op6,op5,1,const,,55
p100,,,op7,op6,1,const,,55
p100,,,op8,op7,1,const,,55
p101,29.185000000000002,QUERY,op1,,15,linear3,,35
p102,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p102,,,op2,op1,1,const,,55
p102,,,op3,op2,1,const,,55
p102,,,op4,op3,1,const,,55
p102,,,op5,op4,1,const,,55
p102,,,op6,op5,1,const,,55
p102,,,op7,op6,1,const,,55
p102,,,op8,op7,1,const,,55
p102,,,op9,op8,1,const,,55
p102,,,op10,op9,1,const,,55
p103,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p103,,,op2,op1,1,const,,55
p103,,,op3,op2,1,const,,55
p103,,,op4,op3,1,const,,55
p103,,,op5,op4,1,const,,55
p103,,,op6,op5,1,const,,55
p103,,,op7,op6,1,const,,55
p103,,,op8,op7,1,const,,55
p103,,,op9,op8,1,const,,55
p103,,,op10,op9,1,const,,55
p103,,,op11,op10,1,const,,55
p104,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p104,,,op2,op1,1,const,,55
p104,,,op3,op2,1,const,,55
p104,,,op4,op3,1,const,,55
p104,,,op5,op4,1,const,,55
p104,,,op6,op5,1,const,,55
p104,,,op7,op6,1,const,,55
p104,,,op8,op7,1,const,,55
p104,,,op9,op8,1,const,,55
p104,,,op10,op9,1,const,,55
p104,,,op11,op10,1,const,,55
p105,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p105,,,op2,op1,1,const,,55
p105,,,op3,op2,1,const,,55
p105,,,op4,op3,1,const,,55
p105,,,op5,op4,1,const,,55
p105,,,op6,op5,1,const,,55
p105,,,op7,op6,1,const,,55
p105,,,op8,op7,1,const,,55
p105,,,op9,op8,1,const,,55
p105,,,op10,op9,1,const,,55
p106,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p106,,,op2,op1,1,const,,55
p106,,,op3,op2,1,const,,55
p106,,,op4,op3,1,const,,55
p106,,,op5,op4,1,const,,55
p106,,,op6,op5,1,const,,55
p106,,,op7,op6,1,const,,55
p106,,,op8,op7,1,const,,55
p106,,,op9,op8,1,const,,55
p107,29.185000000000002,QUERY,op1,,15,linear3,,35
p108,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p108,,,op2,op1,1,const,,55
p108,,,op3,op2,1,const,,55
p108,,,op4,op3,1,const,,55
p108,,,op5,op4,1,const,,55
p108,,,op6,op5,1,const,,55
p108,,,op7,op6,1,const,,55
p108,,,op8,op7,1,const,,55
p108,,,op9,op8,1,const,,55
p108,,,op10,op9,1,const,,55
p108,,,op11,op10,1,const,,55
p108,,,op12,op11,1,const,,55
p108,,,op13,op12,1,const,,55
p108,,,op14,op13,1,const,,55
p109,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p109,,,op2,op1,1,const,,55
p109,,,op3,op2,1,const,,55
p109,,,op4,op3,1,const,,55
p109,,,op5,op4,1,const,,55
p109,,,op6,op5,1,const,,55
p109,,,op7,op6,1,const,,55
p109,,,op8,op7,1,const,,55
p109,,,op9,op8,1,const,,55
p109,,,op10,op9,1,const,,55
p110,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p110,,,op2,op1,1,const,,55
p110,,,op3,op2,1,const,,55
p110,,,op4,op3,1,const,,55
p110,,,op5,op4,1,const,,55
p110,,,op6,op5,1,const,,55
p110,,,op7,op6,1,const,,55
p111,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p111,,,op2,op1,1,const,,55
p111,,,op3,op2,1,const,,55
p111,,,op4,op3,1,const,,55
p111,,,op5,op4,1,const,,55
p111,,,op6,op5,1,const,,55
p111,,,op7,op6,1,const,,55
p111,,,op8,op7,1,const,,55
p111,,,op9,op8,1,const,,55
p111,,,op10,op9,1,const,,55
p111,,,op11,op10,1,const,,55
p112,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p112,,,op2,op1,1,const,,55
p112,,,op3,op2,1,const,,55
p112,,,op4,op3,1,const,,55
p112,,,op5,op4,1,const,,55
p112,,,op6,op5,1,const,,55
p112,,,op7,op6,1,const,,55
p112,,,op8,op7,1,const,,55
p113,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p113,,,op2,op1,1,const,,55
p113,,,op3,op2,1,const,,55
p113,,,op4,op3,1,const,,55
p113,,,op5,op4,1,const,,55
p113,,,op6,op5,1,const,,55
p113,,,op7,op6,1,const,,55
p114,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p114,,,op2,op1,1,const,,55
p114,,,op3,op2,1,const,,55
p114,,,op4,op3,1,const,,55
p114,,,op5,op4,1,const,,55
p114,,,op6,op5,1,const,,55
p114,,,op7,op6,1,const,,55
p114,,,op8,op7,1,const,,55
p114,,,op9,op8,1,const,,55
p114,,,op10,op9,1,const,,55
p115,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p115,,,op2,op1,1,const,,55
p115,,,op3,op2,1,const,,55
p115,,,op4,op3,1,const,,55
p115,,,op5,op4,1,const,,55
p115,,,op6,op5,1,const,,55
p115,,,op7,op6,1,const,,55
p115,,,op8,op7,1,const,,55
p115,,,op9,op8,1,const,,55
p115,,,op10,op9,1,const,,55
p115,,,op11,op10,1,const,,55
p115,,,op12,op11,1,const,,55
p116,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p116,,,op2,op1,1,const,,55
p116,,,op3,op2,1,const,,55
p116,,,op4,op3,1,const,,55
p116,,,op5,op4,1,const,,55
p116,,,op6,op5,1,const,,55
p116,,,op7,op6,1,const,,55
p116,,,op8,op7,1,const,,55
p117,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p117,,,op2,op1,1,const,,55
p117,,,op3,op2,1,const,,55
p117,,,op4,op3,1,const,,55
p117,,,op5,op4,1,const,,55
p117,,,op6,op5,1,const,,55
p117,,,op7,op6,1,const,,55
p117,,,op8,op7,1,const,,55
p117,,,op9,op8,1,const,,55
p117,,,op10,op9,1,const,,55
p118,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p118,,,op2,op1,1,const,,55
p118,,,op3,op2,1,const,,55
p118,,,op4,op3,1,const,,55
p118,,,op5,op4,1,const,,55
p118,,,op6,op5,1,const,,55
p118,,,op7,op6,1,const,,55
p118,,,op8,op7,1,const,,55
p118,,,op9,op8,1,const,,55
p118,,,op10,op9,1,const,,55
p119,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p119,,,op2,op1,1,const,,55
p119,,,op3,op2,1,const,,55
p119,,,op4,op3,1,const,,55
p119,,,op5,op4,1,const,,55
p119,,,op6,op5,1,const,,55
p119,,,op7,op6,1,const,,55
p119,,,op8,op7,1,const,,55
p119,,,op9,op8,1,const,,55
p119,,,op10,op9,1,const,,55
p120,29.185000000000002,QUERY,op1,,15,linear3,,35
p121,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p121,,,op2,op1,1,const,,55
p121,,,op3,op2,1,const,,55
p121,,,op4,op3,1,const,,55
p121,,,op5,op4,1,const,,55
p121,,,op6,op5,1,const,,55
p121,,,op7,op6,1,const,,55
p121,,,op8,op7,1,const,,55
p121,,,op9,op8,1,const,,55
p122,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p122,,,op2,op1,1,const,,55
p122,,,op3,op2,1,const,,55
p122,,,op4,op3,1,const,,55
p122,,,op5,op4,1,const,,55
p122,,,op6,op5,1,const,,55
p122,,,op7,op6,1,const,,55
p122,,,op8,op7,1,const,,55
p122,,,op9,op8,1,const,,55
p122,,,op10,op9,1,const,,55
p122,,,op11,op10,1,const,,55
p122,,,op12,op11,1,const,,55
p122,,,op13,op12,1,const,,55
p122,,,op14,op13,1,const,,55
p123,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p123,,,op2,op1,1,const,,55
p123,,,op3,op2,1,const,,55
p123,,,op4,op3,1,const,,55
p123,,,op5,op4,1,const,,55
p123,,,op6,op5,1,const,,55
p123,,,op7,op6,1,const,,55
p123,,,op8,op7,1,const,,55
p123,,,op9,op8,1,const,,55
p123,,,op10,op9,1,const,,55
p124,29.185000000000002,QUERY,op1,,15,linear3,,35
p125,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p125,,,op2,op1,1,const,,55
p125,,,op3,op2,1,const,,55
p125,,,op4,op3,1,const,,55
p126,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p126,,,op2,op1,1,const,,55
p126,,,op3,op2,1,const,,55
p126,,,op4,op3,1,const,,55
p126,,,op5,op4,1,const,,55
p126,,,op6,op5,1,const,,55
p126,,,op7,op6,1,const,,55
p126,,,op8,op7,1,const,,55
p126,,,op9,op8,1,const,,55
p126,,,op10,op9,1,const,,55
p126,,,op11,op10,1,const,,55
p126,,,op12,op11,1,const,,55
p126,,,op13,op12,1,const,,55
p127,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p127,,,op2,op1,1,const,,55
p127,,,op3,op2,1,const,,55
p127,,,op4,op3,1,const,,55
p127,,,op5,op4,1,const,,55
p127,,,op6,op5,1,const,,55
p127,,,op7,op6,1,const,,55
p127,,,op8,op7,1,const,,55
p127,,,op9,op8,1,const,,55
p127,,,op10,op9,1,const,,55
p127,,,op11,op10,1,const,,55
p127,,,op12,op11,1,const,,55
p128,29.185000000000002,QUERY,op1,,15,linear3,,35
p129,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p129,,,op2,op1,1,const,,55
p129,,,op3,op2,1,const,,55
p129,,,op4,op3,1,const,,55
p129,,,op5,op4,1,const,,55
p129,,,op6,op5,1,const,,55
p129,,,op7,op6,1,const,,55
p129,,,op8,op7,1,const,,55
p129,,,op9,op8,1,const,,55
p129,,,op10,op9,1,const,,55
p130,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p130,,,op2,op1,1,const,,55
p130,,,op3,op2,1,const,,55
p130,,,op4,op3,1,const,,55
p130,,,op5,op4,1,const,,55
p130,,,op6,op5,1,const,,55
p130,,,op7,op6,1,const,,55
p130,,,op8,op7,1,const,,55
p130,,,op9,op8,1,const,,55
p130,,,op10,op9,1,const,,55
p131,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p131,,,op2,op1,1,const,,55
p131,,,op3,op2,1,const,,55
p131,,,op4,op3,1,const,,55
p131,,,op5,op4,1,const,,55
p131,,,op6,op5,1,const,,55
p131,,,op7,op6,1,const,,55
p131,,,op8,op7,1,const,,55
p131,,,op9,op8,1,const,,55
p131,,,op10,op9,1,const,,55
p132,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p132,,,op2,op1,1,const,,55
p132,,,op3,op2,1,const,,55
p132,,,op4,op3,1,const,,55
p132,,,op5,op4,1,const,,55
p132,,,op6,op5,1,const,,55
p132,,,op7,op6,1,const,,55
p133,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p133,,,op2,op1,1,const,,55
p133,,,op3,op2,1,const,,55
p133,,,op4,op3,1,const,,55
p133,,,op5,op4,1,const,,55
p134,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p134,,,op2,op1,1,const,,55
p134,,,op3,op2,1,const,,55
p134,,,op4,op3,1,const,,55
p134,,,op5,op4,1,const,,55
p134,,,op6,op5,1,const,,55
p134,,,op7,op6,1,const,,55
p134,,,op8,op7,1,const,,55
p134,,,op9,op8,1,const,,55
p134,,,op10,op9,1,const,,55
p134,,,op11,op10,1,const,,55
p134,,,op12,op11,1,const,,55
p134,,,op13,op12,1,const,,55
p135,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p135,,,op2,op1,1,const,,55
p135,,,op3,op2,1,const,,55
p135,,,op4,op3,1,const,,55
p135,,,op5,op4,1,const,,55
p135,,,op6,op5,1,const,,55
p135,,,op7,op6,1,const,,55
p135,,,op8,op7,1,const,,55
p135,,,op9,op8,1,const,,55
p135,,,op10,op9,1,const,,55
p135,,,op11,op10,1,const,,55
p136,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p136,,,op2,op1,1,const,,55
p136,,,op3,op2,1,const,,55
p136,,,op4,op3,1,const,,55
p136,,,op5,op4,1,const,,55
p136,,,op6,op5,1,const,,55
p136,,,op7,op6,1,const,,55
p136,,,op8,op7,1,const,,55
p136,,,op9,op8,1,const,,55
p136,,,op10,op9,1,const,,55
p136,,,op11,op10,1,const,,55
p137,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p137,,,op2,op1,1,const,,55
p137,,,op3,op2,1,const,,55
p137,,,op4,op3,1,const,,55
p137,,,op5,op4,1,const,,55
p138,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p138,,,op2,op1,1,const,,55
p138,,,op3,op2,1,const,,55
p138,,,op4,op3,1,const,,55
p138,,,op5,op4,1,const,,55
p138,,,op6,op5,1,const,,55
p138,,,op7,op6,1,const,,55
p138,,,op8,op7,1,const,,55
p139,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p139,,,op2,op1,1,const,,55
p139,,,op3,op2,1,const,,55
p139,,,op4,op3,1,const,,55
p139,,,op5,op4,1,const,,55
p139,,,op6,op5,1,const,,55
p139,,,op7,op6,1,const,,55
p139,,,op8,op7,1,const,,55
p139,,,op9,op8,1,const,,55
p139,,,op10,op9,1,const,,55
p139,,,op11,op10,1,const,,55
p140,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p140,,,op2,op1,1,const,,55
p140,,,op3,op2,1,const,,55
p140,,,op4,op3,1,const,,55
p140,,,op5,op4,1,const,,55
p141,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p141,,,op2,op1,1,const,,55
p141,,,op3,op2,1,const,,55
p141,,,op4,op3,1,const,,55
p141,,,op5,op4,1,const,,55
p141,,,op6,op5,1,const,,55
p141,,,op7,op6,1,const,,55
p141,,,op8,op7,1,const,,55
p142,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p142,,,op2,op1,1,const,,55
p142,,,op3,op2,1,const,,55
p142,,,op4,op3,1,const,,55
p142,,,op5,op4,1,const,,55
p142,,,op6,op5,1,const,,55
p142,,,op7,op6,1,const,,55
p142,,,op8,op7,1,const,,55
p142,,,op9,op8,1,const,,55
p143,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p143,,,op2,op1,1,const,,55
p143,,,op3,op2,1,const,,55
p143,,,op4,op3,1,const,,55
p143,,,op5,op4,1,const,,55
p143,,,op6,op5,1,const,,55
p143,,,op7,op6,1,const,,55
p143,,,op8,op7,1,const,,55
p144,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p144,,,op2,op1,1,const,,55
p144,,,op3,op2,1,const,,55
p144,,,op4,op3,1,const,,55
p144,,,op5,op4,1,const,,55
p144,,,op6,op5,1,const,,55
p144,,,op7,op6,1,const,,55
p144,,,op8,op7,1,const,,55
p145,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p145,,,op2,op1,1,const,,55
p145,,,op3,op2,1,const,,55
p145,,,op4,op3,1,const,,55
p145,,,op5,op4,1,const,,55
p145,,,op6,op5,1,const,,55
p145,,,op7,op6,1,const,,55
p145,,,op8,op7,1,const,,55
p145,,,op9,op8,1,const,,55
p146,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p146,,,op2,op1,1,const,,55
p146,,,op3,op2,1,const,,55
p146,,,op4,op3,1,const,,55
p146,,,op5,op4,1,const,,55
p146,,,op6,op5,1,const,,55
p146,,,op7,op6,1,const,,55
p147,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p147,,,op2,op1,1,const,,55
p147,,,op3,op2,1,const,,55
p147,,,op4,op3,1,const,,55
p147,,,op5,op4,1,const,,55
p147,,,op6,op5,1,const,,55
p147,,,op7,op6,1,const,,55
p147,,,op8,op7,1,const,,55
p147,,,op9,op8,1,const,,55
p147,,,op10,op9,1,const,,55
p147,,,op11,op10,1,const,,55
p147,,,op12,op11,1,const,,55
p147,,,op13,op12,1,const,,55
p147,,,op14,op13,1,const,,55
p147,,,op15,op14,1,const,,55
p147,,,op16,op15,1,const,,55
p148,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p148,,,op2,op1,1,const,,55
p148,,,op3,op2,1,const,,55
p148,,,op4,op3,1,const,,55
p148,,,op5,op4,1,const,,55
p148,,,op6,op5,1,const,,55
p149,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p149,,,op2,op1,1,const,,55
p149,,,op3,op2,1,const,,55
p149,,,op4,op3,1,const,,55
p149,,,op5,op4,1,const,,55
p149,,,op6,op5,1,const,,55
p149,,,op7,op6,1,const,,55
p149,,,op8,op7,1,const,,55
p150,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p150,,,op2,op1,1,const,,55
p150,,,op3,op2,1,const,,55
p150,,,op4,op3,1,const,,55
p150,,,op5,op4,1,const,,55
p150,,,op6,op5,1,const,,55
p150,,,op7,op6,1,const,,55
p150,,,op8,op7,1,const,,55
p150,,,op9,op8,1,const,,55
p150,,,op10,op9,1,const,,55
p151,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p151,,,op2,op1,1,const,,55
p151,,,op3,op2,1,const,,55
p151,,,op4,op3,1,const,,55
p151,,,op5,op4,1,const,,55
p151,,,op6,op5,1,const,,55
p151,,,op7,op6,1,const,,55
p151,,,op8,op7,1,const,,55
p152,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p152,,,op2,op1,1,const,,55
p152,,,op3,op2,1,const,,55
p152,,,op4,op3,1,const,,55
p152,,,op5,op4,1,const,,55
p152,,,op6,op5,1,const,,55
p152,,,op7,op6,1,const,,55
p152,,,op8,op7,1,const,,55
p152,,,op9,op8,1,const,,55
p152,,,op10,op9,1,const,,55
p152,,,op11,op10,1,const,,55
p152,,,op12,op11,1,const,,55
p152,,,op13,op12,1,const,,55
p153,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p153,,,op2,op1,1,const,,55
p153,,,op3,op2,1,const,,55
p153,,,op4,op3,1,const,,55
p154,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p154,,,op2,op1,1,const,,55
p154,,,op3,op2,1,const,,55
p154,,,op4,op3,1,const,,55
p154,,,op5,op4,1,const,,55
p154,,,op6,op5,1,const,,55
p154,,,op7,op6,1,const,,55
p154,,,op8,op7,1,const,,55
p154,,,op9,op8,1,const,,55
p155,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p155,,,op2,op1,1,const,,55
p155,,,op3,op2,1,const,,55
p155,,,op4,op3,1,const,,55
p155,,,op5,op4,1,const,,55
p155,,,op6,op5,1,const,,55
p155,,,op7,op6,1,const,,55
p155,,,op8,op7,1,const,,55
p155,,,op9,op8,1,const,,55
p156,29.185000000000002,QUERY,op1,,15,linear3,,35
p157,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p157,,,op2,op1,1,const,,55
p157,,,op3,op2,1,const,,55
p157,,,op4,op3,1,const,,55
p157,,,op5,op4,1,const,,55
p157,,,op6,op5,1,const,,55
p157,,,op7,op6,1,const,,55
p157,,,op8,op7,1,const,,55
p157,,,op9,op8,1,const,,55
p157,,,op10,op9,1,const,,55
p157,,,op11,op10,1,const,,55
p157,,,op12,op11,1,const,,55
p158,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p158,,,op2,op1,1,const,,55
p158,,,op3,op2,1,const,,55
p158,,,op4,op3,1,const,,55
p158,,,op5,op4,1,const,,55
p158,,,op6,op5,1,const,,55
p158,,,op7,op6,1,const,,55
p158,,,op8,op7,1,const,,55
p158,,,op9,op8,1,const,,55
p158,,,op10,op9,1,const,,55
p159,29.185000000000002,BATCH_PIPELINE,op1,,1,const,,55
p159,,,op2,op1,1,const,,55
p159,,,op3,op2,1,const,,55
p159,,,op4,op3,1,const,,55
p159,,,op5,op4,1,const,,55
p159,,,op6,op5,1,const,,55
p159,,,op7,op6,1,const,,55
p159,,,op8,op7,1,const,,55
p159,,,op9,op8,1,const,,55
p159,,,op10,op9,1,const,,55
p160,29.185000000000002,INTERACTIVE,op1,,1,const,,55
p160,,,op2,op1,1,const,,55
p160,,,op3,op2,1,const,,55
p160,,,op4,op3,1,const,,55
p160,,,op5,op4,1,const,,55
p160,,,op6,op5,1,const,,55
p160,,,op7,op6,1,const,,55
p160,,,op8,op7,1,const,,55
p160,,,op9,op8,1,const,,55
p160,,,op10,op9,1,const,,55
p160,,,op11,op10,1,const,,55
p160,,,op12,op11,1,const,,55
p160,,,op13,op12,1,const,,55
p160,,,op14,op13,1,const,,55
p160,,,op15,op14,1,const,,55
p160,,,op16,op15,1,const,,55
p161,96.151,BATCH_PIPELINE,op1,,1,const,,55
p161,,,op2,op1,1,const,,55
p161,,,op3,op2,1,const,,55
p161,,,op4,op3,1,const,,55
p161,,,op5,op4,1,const,,55
p161,,,op6,op5,1,const,,55
p161,,,op7,op6,1,const,,55
p161,,,op8,op7,1,const,,55
p161,,,op9,op8,1,const,,55
p162,96.151,BATCH_PIPELINE,op1,,1,const,,55
p162,,,op2,op1,1,const,,55
p162,,,op3,op2,1,const,,55
p162,,,op4,op3,1,const,,55
p162,,,op5,op4,1,const,,55
p162,,,op6,op5,1,const,,55
p162,,,op7,op6,1,const,,55
p162,,,op8,op7,1,const,,55
p162,,,op9,op8,1,const,,55
p163,96.151,BATCH_PIPELINE,op1,,1,const,,55
p163,,,op2,op1,1,const,,55
p163,,,op3,op2,1,const,,55
p163,,,op4,op3,1,const,,55
p163,,,op5,op4,1,const,,55
p163,,,op6,op5,1,const,,55
p163,,,op7,op6,1,const,,55
p163,,,op8,op7,1,const,,55
p163,,,op9,op8,1,const,,55
p163,,,op10,op9,1,const,,55
p163,,,op11,op10,1,const,,55
p163,,,op12,op11,1,const,,55
p164,96.151,QUERY,op1,,15,linear3,,35
p165,96.151,INTERACTIVE,op1,,1,const,,55
p165,,,op2,op1,1,const,,55
p165,,,op3,op2,1,const,,55
p165,,,op4,op3,1,const,,55
p165,,,op5,op4,1,const,,55
p165,,,op6,op5,1,const,,55
p165,,,op7,op6,1,const,,55
p165,,,op8,op7,1,const,,55
p165,,,op9,op8,1,const,,55
p166,96.151,BATCH_PIPELINE,op1,,1,const,,55
p166,,,op2,op1,1,const,,55
p166,,,op3,op2,1,const,,55
p166,,,op4,op3,1,const,,55
p166,,,op5,op4,1,const,,55
p167,96.151,INTERACTIVE,op1,,1,const,,55
p167,,,op2,op1,1,const,,55
p167,,,op3,op2,1,const,,55
p167,,,op4,op3,1,const,,55
p167,,,op5,op4,1,const,,55
p167,,,op6,op5,1,const,,55
p167,,,op7,op6,1,const,,55
p167,,,op8,op7,1,const,,55
p167,,,op9,op8,1,const,,55
p167,,,op10,op9,1,const,,55
p168,96.151,QUERY,op1,,15,linear3,,35
p169,96.151,BATCH_PIPELINE,op1,,1,const,,55
p169,,,op2,op1,1,const,,55
p169,,,op3,op2,1,const,,55
p169,,,op4,op3,1,const,,55
p169,,,op5,op4,1,const,,55
p169,,,op6,op5,1,const,,55
p169,,,op7,op6,1,const,,55
p169,,,op8,op7,1,const,,55
p169,,,op9,op8,1,const,,55
p169,,,op10,op9,1,const,,55
p169,,,op11,op10,1,const,,55
p169,,,op12,op11,1,const,,55
p170,96.151,INTERACTIVE,op1,,1,const,,55
p170,,,op2,op1,1,const,,55
p170,,,op3,op2,1,const,,55
p170,,,op4,op3,1,const,,55
p170,,,op5,op4,1,const,,55
p170,,,op6,op5,1,const,,55
p170,,,op7,op6,1,const,,55
p170,,,op8,op7,1,const,,55
p170,,,op9,op8,1,const,,55
p170,,,op10,op9,1,const,,55
p170,,,op11,op10,1,const,,55
p170,,,op12,op11,1,const,,55
p170,,,op13,op12,1,const,,55
p171,96.151,BATCH_PIPELINE,op1,,1,const,,55
p171,,,op2,op1,1,const,,55
p171,,,op3,op2,1,const,,55
p171,,,op4,op3,1,const,,55
p171,,,op5,op4,1,const,,55
p171,,,op6,op5,1,const,,55
p171,,,op7,op6,1,const,,55
p171,,,op8,op7,1,const,,55
p172,96.151,BATCH_PIPELINE,op1,,1,const,,55
p172,,,op2,op1,1,const,,55
p172,,,op3,op2,1,const,,55
p172,,,op4,op3,1,const,,55
