pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p253,643.868,INTERACTIVE,op1,,1,const,,55
p253,,,op2,op1,40,linear7,,20
p253,,,op3,op2,20,linear7,,30
p253,,,op4,op3,20,linear7,,30
p254,643.868,QUERY,op1,,15,linear3,,35
p255,643.868,QUERY,op1,,15,linear3,,35
p256,643.868,INTERACTIVE,op1,,1,const,,55
p256,,,op2,op1,5,linear3,,45
p257,650.263,INTERACTIVE,op1,,1,const,,55
p257,,,op2,op1,40,linear7,,20
p257,,,op3,op2,2,sqrt,,55
p257,,,op4,op3,15,linear3,,37.5
p257,,,op5,op4,5,linear3,,45
p258,650.263,QUERY,op1,,15,linear3,,35
p259,650.263,QUERY,op1,,15,linear3,,35
p260,650.263,QUERY,op1,,15,linear3,,35
p261,662.0740000000001,INTERACTIVE,op1,,1,const,,55
p261,,,op2,op1,15,linear3,,37.5
p262,662.0740000000001,QUERY,op1,,15,linear3,,35
p263,662.0740000000001,INTERACTIVE,op1,,1,const,,55
p263,,,op2,op1,40,linear7,,20
p263,,,op3,op1,2,sqrt,,55
p263,,,op4,op1,2,sqrt,,55
p264,662.0740000000001,QUERY,op1,,15,linear3,,35
p265,672.797,QUERY,op1,,15,linear3,,35
p266,672.797,QUERY,op1,,15,linear3,,35
p267,672.797,QUERY,op1,,15,linear3,,35
p268,672.797,INTERACTIVE,op1,,1,const,,55
p268,,,op2,op1,15,linear3,,37.5
p268,,,op3,op2,20,linear7,,30
p269,682.018,INTERACTIVE,op1,,1,const,,55
p269,,,op2,,20,linear7,,30
p269,,,op3,,1,const,,55
p269,,,op4,op1;op2;op3,20,linear7,,30
p270,682.018,INTERACTIVE,op1,,1,const,,55
p270,,,op2,op1,5,linear3,,45
p270,,,op3,op2,80,squared,,10
p270,,,op4,op3,15,linear3,,37.5
p271,682.018,QUERY,op1,,15,linear3,,35
p272,682.018,QUERY,op1,,15,linear3,,35
p273,689.328,QUERY,op1,,15,linear3,,35
p274,689.328,QUERY,op1,,15,linear3,,35
p275,689.328,QUERY,op1,,15,linear3,,35
p276,689.328,QUERY,op1,,15,linear3,,35
p277,701.797,INTERACTIVE,op1,,1,const,,55
p277,,,op2,op1,80,squared,,10
p277,,,op3,op2,1,const,,55
p277,,,op4,op3,15,linear3,,37.5
p277,,,op5,op4,5,linear3,,45
p277,,,op6,op5,20,linear7,,30
p278,701.797,INTERACTIVE,op1,,1,const,,55
p278,,,op2,op1,15,linear3,,37.5
p278,,,op3,op2,20,linear7,,30
p278,,,op4,op3,15,linear3,,37.5
p279,701.797,QUERY,op1,,15,linear3,,35
p280,701.797,QUERY,op1,,15,linear3,,35
p281,712.918,QUERY,op1,,15,linear3,,35
p282,712.918,BATCH_PIPELINE,op1,,1,const,,55
p282,,,op2,op1,2,sqrt,,55
p282,,,op3,op2,15,linear3,,37.5
p282,,,op4,op3,40,linear7,,20
p282,,,op5,op4,40,linear7,,20
p283,712.918,BATCH_PIPELINE,op1,,1,const,,55
p283,,,op2,op1,80,squared,,10
p283,,,op3,op2,20,linear7,,30
p283,,,op4,op3,15,linear3,,37.5
p283,,,op5,op4,20,linear7,,30
p283,,,op6,op5,1,const,,55
p284,712.918,INTERACTIVE,op1,,1,const,,55
p285,724.048,BATCH_PIPELINE,op1,,1,const,,55
p285,,,op2,op1,80,squared,,10
p285,,,op3,op2,15,linear3,,37.5
p286,724.048,INTERACTIVE,op1,,1,const,,55
p286,,,op2,,80,squared,,10
p286,,,op3,,20,linear7,,30
p286,,,op4,op1;op2;op3,2,sqrt,,55
p287,724.048,INTERACTIVE,op1,,1,const,,55
p287,,,op2,op1,15,linear3,,37.5
p287,,,op3,op1,5,linear3,,45
p287,,,op4,op1,40,linear7,,20
p288,724.048,QUERY,op1,,15,linear3,,35
p289,733.342,INTERACTIVE,op1,,1,const,,55
p289,,,op2,op1,5,linear3,,45
p289,,,op3,op1,2,sqrt,,55
p289,,,op4,op1,80,squared,,10
p289,,,op5,op1,15,linear3,,37.5
p290,733.342,QUERY,op1,,15,linear3,,35
p291,733.342,QUERY,op1,,15,linear3,,35
p292,733.342,BATCH_PIPELINE,op1,,1,const,,55
p292,,,op2,op1,40,linear7,,20
p292,,,op3,op2,20,linear7,,30
p293,744.922,QUERY,op1,,15,linear3,,35
p294,744.922,INTERACTIVE,op1,,1,const,,55
p294,,,op2,op1,40,linear7,,20
p294,,,op3,op2,80,squared,,10
p294,,,op4,op3,80,squared,,10
p295,744.922,INTERACTIVE,op1,,1,const,,55
p295,,,op2,op1,40,linear7,,20
p295,,,op3,op2,20,linear7,,30
p295,,,op4,op3,20,linear7,,30
p296,744.922,QUERY,op1,,15,linear3,,35
p297,754.774,QUERY,op1,,15,linear3,,35
p298,754.774,QUERY,op1,,15,linear3,,35
p299,754.774,QUERY,op1,,15,linear3,,35
p300,754.774,QUERY,op1,,15,linear3,,35
p301,765.625,INTERACTIVE,op1,,1,const,,55
p301,,,op2,op1,20,linear7,,30
p301,,,op3,op2,2,sqrt,,55
p301,,,op4,op3,80,squared,,10
p302,765.625,INTERACTIVE,op1,,1,const,,55
p302,,,op2,op1,2,sqrt,,55
p303,765.625,QUERY,op1,,15,linear3,,35
p304,765.625,QUERY,op1,,15,linear3,,35
p305,774.783,QUERY,op1,,15,linear3,,35
p306,774.783,INTERACTIVE,op1,,1,const,,55
p306,,,op2,op1,40,linear7,,20
p306,,,op3,op2,1,const,,55
p306,,,op4,op3,15,linear3,,37.5
p306,,,op5,op4,1,const,,55
p307,774.783,QUERY,op1,,15,linear3,,35
p308,774.783,INTERACTIVE,op1,,1,const,,55
p308,,,op2,op1,20,linear7,,30
p308,,,op3,op1,5,linear3,,45
p308,,,op4,op1,20,linear7,,30
p308,,,op5,op1,5,linear3,,45
p308,,,op6,op1,15,linear3,,37.5
p309,787.249,QUERY,op1,,15,linear3,,35
p310,787.249,BATCH_PIPELINE,op1,,1,const,,55
p310,,,op2,op1,40,linear7,,20
p310,,,op3,op2,40,linear7,,20
p310,,,op4,op3,20,linear7,,30
p310,,,op5,op4,5,linear3,,45
p311,787.249,QUERY,op1,,15,linear3,,35
p312,787.249,BATCH_PIPELINE,op1,,1,const,,55
p312,,,op2,,20,linear7,,30
p312,,,op3,,2,sqrt,,55
p312,,,op4,,15,linear3,,37.5
p312,,,op5,op1;op2;op3;op4,20,linear7,,30
p313,803.362,QUERY,op1,,15,linear3,,35
p314,803.362,QUERY,op1,,15,linear3,,35
p315,803.362,INTERACTIVE,op1,,1,const,,55
p315,,,op2,op1,20,linear7,,30
p315,,,op3,op2,15,linear3,,37.5
p315,,,op4,op3,80,squared,,10
p315,,,op5,op4,15,linear3,,37.5
p316,803.362,INTERACTIVE,op1,,1,const,,55
p316,,,op2,op1,2,sqrt,,55
p316,,,op3,op2,20,linear7,,30
p316,,,op4,op3,80,squared,,10
p317,813.169,INTERACTIVE,op1,,1,const,,55
p317,,,op2,op1,1,const,,55
p317,,,op3,op2,5,linear3,,45
p318,813.169,QUERY,op1,,15,linear3,,35
p319,813.169,QUERY,op1,,15,linear3,,35
p320,813.169,INTERACTIVE,op1,,1,const,,55
p320,,,op2,op1,20,linear7,,30
p320,,,op3,op1,15,linear3,,37.5
p320,,,op4,op1,20,linear7,,30
p321,823.3240000000001,INTERACTIVE,op1,,1,const,,55
p321,,,op2,op1,1,const,,55
p321,,,op3,op2,40,linear7,,20
p321,,,op4,op3,15,linear3,,37.5
p322,823.3240000000001,QUERY,op1,,15,linear3,,35
p323,823.3240000000001,QUERY,op1,,15,linear3,,35
p324,823.3240000000001,INTERACTIVE,op1,,1,const,,55
p324,,,op2,op1,80,squared,,10
p324,,,op3,op1,80,squared,,10
p324,,,op4,op1,20,linear7,,30
p324,,,op5,op1,40,linear7,,20
p325,836.429,QUERY,op1,,15,linear3,,35
p326,836.429,QUERY,op1,,15,linear3,,35
p327,836.429,QUERY,op1,,15,linear3,,35
p328,836.429,INTERACTIVE,op1,,1,const,,55
p328,,,op2,,2,sqrt,,55
p328,,,op3,op1;op2,5,linear3,,45
p329,849.688,QUERY,op1,,15,linear3,,35
p330,849.688,INTERACTIVE,op1,,1,const,,55
p330,,,op2,op1,15,linear3,,37.5
p330,,,op3,op2,20,linear7,,30
p330,,,op4,op3,20,linear7,,30
p331,849.688,QUERY,op1,,15,linear3,,35
p332,849.688,QUERY,op1,,15,linear3,,35
p333,860.5690000000001,QUERY,op1,,15,linear3,,35
p334,860.5690000000001,QUERY,op1,,15,linear3,,35
p335,860.5690000000001,QUERY,op1,,15,linear3,,35
p336,860.5690000000001,QUERY,op1,,15,linear3,,35
p337,869.98,QUERY,op1,,15,linear3,,35
p338,869.98,INTERACTIVE,op1,,1,const,,55
p338,,,op2,op1,15,linear3,,37.5
p338,,,op3,op2,1,const,,55
p338,,,op4,op3,5,linear3,,45
p338,,,op5,op4,15,linear3,,37.5
p338,,,op6,op5,5,linear3,,45
p338,,,op7,op6,80,squared,,10
p339,869.98,QUERY,op1,,15,linear3,,35
p340,869.98,INTERACTIVE,op1,,1,const,,55
p340,,,op2,,15,linear3,,37.5
p340,,,op3,,20,linear7,,30
p340,,,op4,,80,squared,,10
p340,,,op5,op1;op2;op3;op4,1,const,,55
p341,874.977,QUERY,op1,,15,linear3,,35
p342,874.977,INTERACTIVE,op1,,1,const,,55
p342,,,op2,op1,15,linear3,,37.5
p342,,,op3,op2,80,squared,,10
p342,,,op4,op3,80,squared,,10
p342,,,op5,op4,20,linear7,,30
p343,874.977,BATCH_PIPELINE,op1,,1,const,,55
p343,,,op2,op1,40,linear7,,20
p343,,,op3,op2,20,linear7,,30
p343,,,op4,op3,20,linear7,,30
p343,,,op5,op4,80,squared,,10
p344,874.977,INTERACTIVE,op1,,1,const,,55
p344,,,op2,op1,15,linear3,,37.5
p344,,,op3,op2,15,linear3,,37.5
p345,881.2090000000001,QUERY,op1,,15,linear3,,35
p346,881.2090000000001,QUERY,op1,,15,linear3,,35
p347,881.2090000000001,INTERACTIVE,op1,,1,const,,55
p347,,,op2,op1,15,linear3,,37.5
p347,,,op3,op2,2,sqrt,,55
p347,,,op4,op3,1,const,,55
p347,,,op5,op4,15,linear3,,37.5
p347,,,op6,op5,5,linear3,,45
p347,,,op7,op6,15,linear3,,37.5
p348,881.2090000000001,INTERACTIVE,op1,,1,const,,55
p348,,,op2,op1,20,linear7,,30
p348,,,op3,op2,20,linear7,,30
p348,,,op4,op3,2,sqrt,,55
p349,893.346,INTERACTIVE,op1,,1,const,,55
p349,,,op2,op1,2,sqrt,,55
p349,,,op3,op2,15,linear3,,37.5
p349,,,op4,op3,20,linear7,,30
p349,,,op5,op4,40,linear7,,20
p350,893.346,INTERACTIVE,op1,,1,const,,55
p350,,,op2,op1,15,linear3,,37.5
p350,,,op3,op2,40,linear7,,20
p350,,,op4,op3,80,squared,,10
p350,,,op5,op4,80,squared,,10
p350,,,op6,op5,2,sqrt,,55
p351,893.346,INTERACTIVE,op1,,1,const,,55
p351,,,op2,op1,2,sqrt,,55
p351,,,op3,op2,15,linear3,,37.5
p351,,,op4,op3,20,linear7,,30
p351,,,op5,op4,15,linear3,,37.5
p351,,,op6,op5,5,linear3,,45
p352,893.346,QUERY,op1,,15,linear3,,35
p353,901.566,QUERY,op1,,15,linear3,,35
p354,901.566,QUERY,op1,,15,linear3,,35
p355,901.566,QUERY,op1,,15,linear3,,35
p356,901.566,INTERACTIVE,op1,,1,const,,55
p356,,,op2,op1,5,linear3,,45
p356,,,op3,op1,1,const,,55
p356,,,op4,op1,2,sqrt,,55
p357,907.04,INTERACTIVE,op1,,1,const,,55
p357,,,op2,op1,15,linear3,,37.5
p357,,,op3,op1,80,squared,,10
p358,907.04,QUERY,op1,,15,linear3,,35
p359,907.04,BATCH_PIPELINE,op1,,1,const,,55
p359,,,op2,op1,40,linear7,,20
p359,,,op3,op2,5,linear3,,45
p360,907.04,QUERY,op1,,15,linear3,,35
p361,918.456,QUERY,op1,,15,linear3,,35
p362,918.456,BATCH_PIPELINE,op1,,1,const,,55
p362,,,op2,op1,1,const,,55
p362,,,op3,op2,20,linear7,,30
p363,918.456,QUERY,op1,,15,linear3,,35
p364,918.456,QUERY,op1,,15,linear3,,35
p365,928.523,QUERY,op1,,15,linear3,,35
p366,928.523,QUERY,op1,,15,linear3,,35
p367,928.523,QUERY,op1,,15,linear3,,35
p368,928.523,INTERACTIVE,op1,,1,const,,55
p368,,,op2,op1,5,linear3,,45
p368,,,op3,op2,80,squared,,10
p369,938.693,BATCH_PIPELINE,op1,,1,const,,55
p369,,,op2,op1,1,const,,55
p370,938.693,QUERY,op1,,15,linear3,,35
p371,938.693,QUERY,op1,,15,linear3,,35
p372,938.693,QUERY,op1,,15,linear3,,35
p373,949.448,QUERY,op1,,15,linear3,,35
p374,949.448,QUERY,op1,,15,linear3,,35
p375,949.448,QUERY,op1,,15,linear3,,35
p376,949.448,QUERY,op1,,15,linear3,,35
p377,963.798,QUERY,op1,,15,linear3,,35
p378,963.798,INTERACTIVE,op1,,1,const,,55
p378,,,op2,op1,15,linear3,,37.5
p378,,,op3,op2,15,linear3,,37.5
p378,,,op4,op3,15,linear3,,37.5
p378,,,op5,op4,5,linear3,,45
p379,963.798,BATCH_PIPELINE,op1,,1,const,,55
p379,,,op2,op1,80,squared,,10
p379,,,op3,op2,80,squared,,10
p379,,,op4,op3,15,linear3,,37.5
p379,,,op5,op4,20,linear7,,30
p380,963.798,QUERY,op1,,15,linear3,,35
p381,973.857,QUERY,op1,,15,linear3,,35
p382,973.857,INTERACTIVE,op1,,1,const,,55
p382,,,op2,op1,80,squared,,10
p382,,,op3,op2,1,const,,55
p382,,,op4,op3,1,const,,55
p382,,,op5,op4,40,linear7,,20
p383,973.857,QUERY,op1,,15,linear3,,35
p384,973.857,INTERACTIVE,op1,,1,const,,55
p384,,,op2,op1,80,squared,,10
p384,,,op3,op1,40,linear7,,20
p385,984.282,QUERY,op1,,15,linear3,,35
p386,984.282,INTERACTIVE,op1,,1,const,,55
p386,,,op2,op1,40,linear7,,20
p387,984.282,BATCH_PIPELINE,op1,,1,const,,55
p387,,,op2,op1,5,linear3,,45
p387,,,op3,op2,20,linear7,,30
p387,,,op4,op3,1,const,,55
p388,984.282,INTERACTIVE,op1,,1,const,,55
p388,,,op2,op1,1,const,,55
p388,,,op3,op2,5,linear3,,45
p388,,,op4,op3,80,squared,,10
p388,,,op5,op4,1,const,,55
p389,993.414,QUERY,op1,,15,linear3,,35
p390,993.414,INTERACTIVE,op1,,1,const,,55
p390,,,op2,op1,40,linear7,,20
p390,,,op3,op2,80,squared,,10
p390,,,op4,op3,15,linear3,,37.5
p391,993.414,QUERY,op1,,15,linear3,,35
p392,993.414,QUERY,op1,,15,linear3,,35
p393,1006.3910000000001,QUERY,op1,,15,linear3,,35
p394,1006.3910000000001,INTERACTIVE,op1,,1,const,,55
p394,,,op2,op1,20,linear7,,30
p394,,,op3,op2,40,linear7,,20
p394,,,op4,op3,20,linear7,,30
p395,1006.3910000000001,QUERY,op1,,15,linear3,,35
p396,1006.3910000000001,QUERY,op1,,15,linear3,,35
p397,1018.2470000000001,QUERY,op1,,15,linear3,,35
p398,1018.2470000000001,QUERY,op1,,15,linear3,,35
p399,1018.2470000000001,BATCH_PIPELINE,op1,,1,const,,55
p399,,,op2,,80,squared,,10
p399,,,op3,,20,linear7,,30
p399,,,op4,,40,linear7,,20
p399,,,op5,op1;op2;op3;op4,80,squared,,10
p400,1018.2470000000001,INTERACTIVE,op1,,1,const,,55
p400,,,op2,op1,20,linear7,,30
p400,,,op3,op2,5,linear3,,45
p400,,,op4,op3,2,sqrt,,55
p401,1034.022,QUERY,op1,,15,linear3,,35
p402,1034.022,INTERACTIVE,op1,,1,const,,55
p402,,,op2,op1,15,linear3,,37.5
p402,,,op3,op1,40,linear7,,20
p402,,,op4,op1,2,sqrt,,55
p402,,,op5,op1,20,linear7,,30
p402,,,op6,op1,80,squared,,10
p403,1034.022,QUERY,op1,,15,linear3,,35
p404,1034.022,QUERY,op1,,15,linear3,,35
p405,1042.755,QUERY,op1,,15,linear3,,35
p406,1042.755,QUERY,op1,,15,linear3,,35
p407,1042.755,QUERY,op1,,15,linear3,,35
p408,1042.755,QUERY,op1,,15,linear3,,35
p409,1048.422,QUERY,op1,,15,linear3,,35
p410,1048.422,QUERY,op1,,15,linear3,,35
p411,1048.422,QUERY,op1,,15,linear3,,35
p412,1048.422,BATCH_PIPELINE,op1,,1,const,,55
p412,,,op2,op1,40,linear7,,20
p412,,,op3,op1,1,const,,55
p412,,,op4,op1,40,linear7,,20
p412,,,op5,op1,20,linear7,,30
p412,,,op6,op1,1,const,,55
p413,1058.362,INTERACTIVE,op1,,1,const,,55
p413,,,op2,op1,20,linear7,,30
p413,,,op3,op2,80,squared,,10
p413,,,op4,op3,80,squared,,10
p413,,,op5,op4,1,const,,55
p414,1058.362,QUERY,op1,,15,linear3,,35
p415,1058.362,QUERY,op1,,15,linear3,,35
p416,1058.362,QUERY,op1,,15,linear3,,35
p417,1068.598,QUERY,op1,,15,linear3,,35
p418,1068.598,QUERY,op1,,15,linear3,,35
p419,1068.598,INTERACTIVE,op1,,1,const,,55
p419,,,op2,op1,80,squared,,10
p419,,,op3,op1,5,linear3,,45
p420,1068.598,QUERY,op1,,15,linear3,,35
p421,1073.92,BATCH_PIPELINE,op1,,1,const,,55
p421,,,op2,op1,40,linear7,,20
p421,,,op3,op2,2,sqrt,,55
p421,,,op4,op3,80,squared,,10
p421,,,op5,op4,15,linear3,,37.5
p422,1073.92,QUERY,op1,,15,linear3,,35
p423,1073.92,QUERY,op1,,15,linear3,,35
p424,1073.92,QUERY,op1,,15,linear3,,35
p425,1085.657,BATCH_PIPELINE,op1,,1,const,,55
p425,,,op2,op1,40,linear7,,20
p425,,,op3,op2,15,linear3,,37.5
p425,,,op4,op3,80,squared,,10
p425,,,op5,op4,1,const,,55
p426,1085.657,BATCH_PIPELINE,op1,,1,const,,55
p426,,,op2,op1,80,squared,,10
p426,,,op3,op2,40,linear7,,20
p426,,,op4,op3,40,linear7,,20
p426,,,op5,op4,20,linear7,,30
p426,,,op6,op5,15,linear3,,37.5
p427,1085.657,QUERY,op1,,15,linear3,,35
p428,1085.657,QUERY,op1,,15,linear3,,35
p429,1099.16,INTERACTIVE,op1,,1,const,,55
p429,,,op2,op1,40,linear7,,20
p429,,,op3,op2,40,linear7,,20
p430,1099.16,QUERY,op1,,15,linear3,,35
p431,1099.16,BATCH_PIPELINE,op1,,1,const,,55
p431,,,op2,op1,1,const,,55
p431,,,op3,op2,20,linear7,,30
p432,1099.16,QUERY,op1,,15,linear3,,35
p433,1108.061,BATCH_PIPELINE,op1,,1,const,,55
p433,,,op2,op1,5,linear3,,45
p433,,,op3,op2,20,linear7,,30
p434,1108.061,QUERY,op1,,15,linear3,,35
p435,1108.061,QUERY,op1,,15,linear3,,35
p436,1108.061,INTERACTIVE,op1,,1,const,,55
p436,,,op2,op1,80,squared,,10
p436,,,op3,op1,15,linear3,,37.5
p436,,,op4,op1,5,linear3,,45
p436,,,op5,op1,15,linear3,,37.5
p437,1119.336,INTERACTIVE,op1,,1,const,,55
p437,,,op2,op1,15,linear3,,37.5
p437,,,op3,op2,80,squared,,10
p437,,,op4,op3,20,linear7,,30
p438,1119.336,QUERY,op1,,15,linear3,,35
p439,1119.336,INTERACTIVE,op1,,1,const,,55
p439,,,op2,op1,5,linear3,,45
p439,,,op3,op1,20,linear7,,30
p439,,,op4,op1,40,linear7,,20
p439,,,op5,op1,20,linear7,,30
p439,,,op6,op1,2,sqrt,,55
p440,1119.336,QUERY,op1,,15,linear3,,35
p441,1125.769,INTERACTIVE,op1,,1,const,,55
p441,,,op2,op1,15,linear3,,37.5
p441,,,op3,op2,1,const,,55
p441,,,op4,op3,15,linear3,,37.5
p441,,,op5,op4,15,linear3,,37.5
p442,1125.769,QUERY,op1,,15,linear3,,35
p443,1125.769,BATCH_PIPELINE,op1,,1,const,,55
p443,,,op2,op1,20,linear7,,30
p443,,,op3,op2,40,linear7,,20
p443,,,op4,op3,20,linear7,,30
p444,1125.769,INTERACTIVE,op1,,1,const,,55
p444,,,op2,op1,40,linear7,,20
p444,,,op3,op2,2,sqrt,,55
p444,,,op4,op3,20,linear7,,30
p444,,,op5,op4,20,linear7,,30
p445,1134.229,QUERY,op1,,15,linear3,,35
p446,1134.229,QUERY,op1,,15,linear3,,35
p447,1134.229,INTERACTIVE,op1,,1,const,,55
p447,,,op2,op1,20,linear7,,30
p447,,,op3,op2,2,sqrt,,55
p447,,,op4,op3,40,linear7,,20
p448,1134.229,QUERY,op1,,15,linear3,,35
p449,1142.814,QUERY,op1,,15,linear3,,35
p450,1142.814,QUERY,op1,,15,linear3,,35
p451,1142.814,QUERY,op1,,15,linear3,,35
p452,1142.814,QUERY,op1,,15,linear3,,35
p453,1154.061,QUERY,op1,,15,linear3,,35
p454,1154.061,INTERACTIVE,op1,,1,const,,55
p454,,,op2,op1,20,linear7,,30
p454,,,op3,op2,40,linear7,,20
p454,,,op4,op3,40,linear7,,20
p454,,,op5,op4,1,const,,55
p454,,,op6,op5,1,const,,55
p454,,,op7,op6,20,linear7,,30
p455,1154.061,BATCH_PIPELINE,op1,,1,const,,55
p455,,,op2,op1,1,const,,55
p455,,,op3,op2,2,sqrt,,55
p455,,,op4,op3,1,const,,55
p455,,,op5,op4,15,linear3,,37.5
p455,,,op6,op5,15,linear3,,37.5
p456,1154.061,INTERACTIVE,op1,,1,const,,55
p456,,,op2,op1,15,linear3,,37.5
p456,,,op3,op2,1,const,,55
p456,,,op4,op3,40,linear7,,20
p456,,,op5,op4,40,linear7,,20
p456,,,op6,op5,20,linear7,,30
p457,1166.515,INTERACTIVE,op1,,1,const,,55
p457,,,op2,op1,40,linear7,,20
p457,,,op3,op2,1,const,,55
p457,,,op4,op3,5,linear3,,45
p457,,,op5,op4,80,squared,,10
p457,,,op6,op5,15,linear3,,37.5
p457,,,op7,op6,40,linear7,,20
p458,1166.515,QUERY,op1,,15,linear3,,35
p459,1166.515,QUERY,op1,,15,linear3,,35
p460,1166.515,INTERACTIVE,op1,,1,const,,55
p460,,,op2,op1,5,linear3,,45
p460,,,op3,op2,40,linear7,,20
p460,,,op4,op3,20,linear7,,30
p461,1172.598,QUERY,op1,,15,linear3,,35
p462,1172.598,BATCH_PIPELINE,op1,,1,const,,55
p462,,,op2,,5,linear3,,45
p462,,,op3,,5,linear3,,45
p462,,,op4,op1;op2;op3,40,linear7,,20
p463,1172.598,INTERACTIVE,op1,,1,const,,55
p463,,,op2,op1,20,linear7,,30
p463,,,op3,op1,5,linear3,,45
p463,,,op4,op1,2,sqrt,,55
p464,1172.598,QUERY,op1,,15,linear3,,35
p465,1181.011,BATCH_PIPELINE,op1,,1,const,,55
p465,,,op2,op1,1,const,,55
p465,,,op3,op2,20,linear7,,30
p465,,,op4,op3,15,linear3,,37.5
p465,,,op5,op4,20,linear7,,30
p466,1181.011,QUERY,op1,,15,linear3,,35
p467,1181.011,INTERACTIVE,op1,,1,const,,55
p467,,,op2,op1,80,squared,,10
p467,,,op3,op2,1,const,,55
p468,1181.011,QUERY,op1,,15,linear3,,35
p469,1193.986,QUERY,op1,,15,linear3,,35
p470,1193.986,INTERACTIVE,op1,,1,const,,55
p470,,,op2,op1,1,const,,55
p470,,,op3,op2,1,const,,55
p470,,,op4,op3,40,linear7,,20
p471,1193.986,QUERY,op1,,15,linear3,,35
p472,1193.986,QUERY,op1,,15,linear3,,35
p473,1200.52,INTERACTIVE,op1,,1,const,,55
p473,,,op2,op1,20,linear7,,30
p473,,,op3,op2,20,linear7,,30
p473,,,op4,op3,20,linear7,,30
p474,1200.52,BATCH_PIPELINE,op1,,1,const,,55
p474,,,op2,,15,linear3,,37.5
p474,,,op3,,80,squared,,10
p474,,,op4,,80,squared,,10
p474,,,op5,,2,sqrt,,55
p474,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p475,1200.52,QUERY,op1,,15,linear3,,35
p476,1200.52,QUERY,op1,,15,linear3,,35
p477,1211.009,BATCH_PIPELINE,op1,,1,const,,55
p477,,,op2,op1,15,linear3,,37.5
p477,,,op3,op2,15,linear3,,37.5
p477,,,op4,op3,20,linear7,,30
p478,1211.009,BATCH_PIPELINE,op1,,1,const,,55
p478,,,op2,op1,1,const,,55
p478,,,op3,op2,20,linear7,,30
p478,,,op4,op3,5,linear3,,45
p478,,,op5,op4,40,linear7,,20
p479,1211.009,INTERACTIVE,op1,,1,const,,55
p479,,,op2,op1,20,linear7,,30
p479,,,op3,op2,80,squared,,10
p479,,,op4,op3,1,const,,55
p479,,,op5,op4,80,squared,,10
p480,1211.009,QUERY,op1,,15,linear3,,35
p481,1223.704,QUERY,op1,,15,linear3,,35
p482,1223.704,INTERACTIVE,op1,,1,const,,55
p482,,,op2,op1,20,linear7,,30
p482,,,op3,op2,80,squared,,10
p482,,,op4,op3,1,const,,55
p482,,,op5,op4,40,linear7,,20
p483,1223.704,INTERACTIVE,op1,,1,const,,55
p483,,,op2,,40,linear7,,20
p483,,,op3,,1,const,,55
p483,,,op4,op1;op2;op3,40,linear7,,20
p484,1223.704,QUERY,op1,,15,linear3,,35
p485,1233.838,QUERY,op1,,15,linear3,,35
p486,1233.838,QUERY,op1,,15,linear3,,35
p487,1233.838,QUERY,op1,,15,linear3,,35
p488,1233.838,INTERACTIVE,op1,,1,const,,55
p488,,,op2,op1,40,linear7,,20
p488,,,op3,op2,15,linear3,,37.5
p488,,,op4,op3,15,linear3,,37.5
p489,1239.921,INTERACTIVE,op1,,1,const,,55
p489,,,op2,op1,20,linear7,,30
p490,1239.921,BATCH_PIPELINE,op1,,1,const,,55
p490,,,op2,op1,80,squared,,10
p490,,,op3,op2,80,squared,,10
p491,1239.921,QUERY,op1,,15,linear3,,35
p492,1239.921,QUERY,op1,,15,linear3,,35
p493,1249.926,QUERY,op1,,15,linear3,,35
p494,1249.926,INTERACTIVE,op1,,1,const,,55
p494,,,op2,op1,20,linear7,,30
p494,,,op3,op1,20,linear7,,30
p494,,,op4,op1,15,linear3,,37.5
p495,1249.926,QUERY,op1,,15,linear3,,35
p496,1249.926,INTERACTIVE,op1,,1,const,,55
p496,,,op2,,15,linear3,,37.5
p496,,,op3,,1,const,,55
p496,,,op4,,2,sqrt,,55
p496,,,op5,op1;op2;op3;op4,5,linear3,,45
p497,1262.998,QUERY,op1,,15,linear3,,35
p498,1262.998,QUERY,op1,,15,linear3,,35
p499,1262.998,INTERACTIVE,op1,,1,const,,55
p499,,,op2,op1,40,linear7,,20
p499,,,op3,op2,5,linear3,,45
p499,,,op4,op3,1,const,,55
p499,,,op5,op4,2,sqrt,,55
p500,1262.998,INTERACTIVE,op1,,1,const,,55
p500,,,op2,op1,20,linear7,,30
p500,,,op3,op2,15,linear3,,37.5
p500,,,op4,op3,80,squared,,10
p500,,,op5,op4,1,const,,55
p501,1273.508,BATCH_PIPELINE,op1,,1,const,,55
p501,,,op2,op1,1,const,,55
p501,,,op3,op2,20,linear7,,30
p501,,,op4,op3,80,squared,,10
p502,1273.508,QUERY,op1,,15,linear3,,35
p503,1273.508,INTERACTIVE,op1,,1,const,,55
p503,,,op2,op1,5,linear3,,45
p503,,,op3,op1,1,const,,55
p503,,,op4,op1,40,linear7,,20
p503,,,op5,op1,15,linear3,,37.5
p503,,,op6,op1,2,sqrt,,55
p504,1273.508,BATCH_PIPELINE,op1,,1,const,,55
p504,,,op2,op1,40,linear7,,20
p504,,,op3,op2,2,sqrt,,55
p504,,,op4,op3,80,squared,,10
p505,1280.0140000000001,QUERY,op1,,15,linear3,,35
p506,1280.0140000000001,BATCH_PIPELINE,op1,,1,const,,55
