pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p372,,,op3,op2,5,linear3,,45
p372,,,op4,op3,1,const,,55
p372,,,op5,op4,5,linear3,,45
p373,918.514,QUERY,op1,,15,linear3,,35
p374,918.514,BATCH_PIPELINE,op1,,1,const,,55
p374,,,op2,op1,1,const,,55
p374,,,op3,op2,1,const,,55
p374,,,op4,op3,80,squared,,10
p374,,,op5,op4,2,sqrt,,55
p374,,,op6,op5,1,const,,55
p375,918.514,BATCH_PIPELINE,op1,,1,const,,55
p375,,,op2,,15,linear3,,37.5
p375,,,op3,,15,linear3,,37.5
p375,,,op4,,15,linear3,,37.5
p375,,,op5,op1;op2;op3;op4,20,linear7,,30
p376,918.514,INTERACTIVE,op1,,1,const,,55
p376,,,op2,op1,15,linear3,,37.5
p376,,,op3,op2,40,linear7,,20
p376,,,op4,op3,40,linear7,,20
p376,,,op5,op4,5,linear3,,45
p376,,,op6,op5,40,linear7,,20
p377,930.8340000000001,BATCH_PIPELINE,op1,,1,const,,55
p377,,,op2,op1,5,linear3,,45
p377,,,op3,op2,5,linear3,,45
p377,,,op4,op3,2,sqrt,,55
p378,930.8340000000001,INTERACTIVE,op1,,1,const,,55
p378,,,op2,op1,5,linear3,,45
p378,,,op3,op2,80,squared,,10
p378,,,op4,op3,15,linear3,,37.5
p379,930.8340000000001,BATCH_PIPELINE,op1,,1,const,,55
p379,,,op2,,15,linear3,,37.5
p379,,,op3,,40,linear7,,20
p379,,,op4,,15,linear3,,37.5
p379,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p380,930.8340000000001,BATCH_PIPELINE,op1,,1,const,,55
p380,,,op2,op1,80,squared,,10
p380,,,op3,op2,5,linear3,,45
p380,,,op4,op3,15,linear3,,37.5
p381,943.979,INTERACTIVE,op1,,1,const,,55
p381,,,op2,op1,20,linear7,,30
p381,,,op3,op2,1,const,,55
p381,,,op4,op3,40,linear7,,20
p381,,,op5,op4,15,linear3,,37.5
p382,943.979,BATCH_PIPELINE,op1,,1,const,,55
p382,,,op2,op1,15,linear3,,37.5
p382,,,op3,op2,5,linear3,,45
p383,943.979,QUERY,op1,,15,linear3,,35
p384,943.979,BATCH_PIPELINE,op1,,1,const,,55
p384,,,op2,op1,40,linear7,,20
p384,,,op3,op2,20,linear7,,30
p384,,,op4,op3,40,linear7,,20
p384,,,op5,op4,5,linear3,,45
p384,,,op6,op5,1,const,,55
p384,,,op7,op6,5,linear3,,45
p384,,,op8,op7,20,linear7,,30
p385,951.5550000000001,INTERACTIVE,op1,,1,const,,55
p385,,,op2,op1,20,linear7,,30
p385,,,op3,op2,20,linear7,,30
p385,,,op4,op3,20,linear7,,30
p386,951.5550000000001,BATCH_PIPELINE,op1,,1,const,,55
p386,,,op2,,1,const,,55
p386,,,op3,,15,linear3,,37.5
p386,,,op4,,15,linear3,,37.5
p386,,,op5,op1;op2;op3;op4,40,linear7,,20
p387,951.5550000000001,BATCH_PIPELINE,op1,,1,const,,55
p387,,,op2,op1,5,linear3,,45
p387,,,op3,op1,15,linear3,,37.5
p387,,,op4,op1,80,squared,,10
p387,,,op5,op1,40,linear7,,20
p387,,,op6,op1,40,linear7,,20
p388,951.5550000000001,BATCH_PIPELINE,op1,,1,const,,55
p388,,,op2,op1,1,const,,55
p388,,,op3,op1,5,linear3,,45
p389,961.269,QUERY,op1,,15,linear3,,35
p390,961.269,BATCH_PIPELINE,op1,,1,const,,55
p391,961.269,BATCH_PIPELINE,op1,,1,const,,55
p391,,,op2,,5,linear3,,45
p391,,,op3,,20,linear7,,30
p391,,,op4,,1,const,,55
p391,,,op5,op1;op2;op3;op4,2,sqrt,,55
p392,961.269,BATCH_PIPELINE,op1,,1,const,,55
p392,,,op2,op1,20,linear7,,30
p392,,,op3,op2,40,linear7,,20
p392,,,op4,op3,5,linear3,,45
p393,966.3670000000001,INTERACTIVE,op1,,1,const,,55
p393,,,op2,op1,2,sqrt,,55
p394,966.3670000000001,BATCH_PIPELINE,op1,,1,const,,55
p394,,,op2,op1,2,sqrt,,55
p394,,,op3,op2,20,linear7,,30
p394,,,op4,op3,5,linear3,,45
p395,966.3670000000001,BATCH_PIPELINE,op1,,1,const,,55
p395,,,op2,,2,sqrt,,55
p395,,,op3,,1,const,,55
p395,,,op4,,15,linear3,,37.5
p395,,,op5,op1;op2;op3;op4,5,linear3,,45
p396,966.3670000000001,BATCH_PIPELINE,op1,,1,const,,55
p396,,,op2,op1,80,squared,,10
p396,,,op3,op2,1,const,,55
p396,,,op4,op3,1,const,,55
p397,979.142,BATCH_PIPELINE,op1,,1,const,,55
p397,,,op2,op1,20,linear7,,30
p397,,,op3,op2,1,const,,55
p397,,,op4,op3,1,const,,55
p398,979.142,BATCH_PIPELINE,op1,,1,const,,55
p398,,,op2,op1,15,linear3,,37.5
p398,,,op3,op2,40,linear7,,20
p398,,,op4,op3,80,squared,,10
p398,,,op5,op4,2,sqrt,,55
p398,,,op6,op5,5,linear3,,45
p399,979.142,INTERACTIVE,op1,,1,const,,55
p399,,,op2,op1,1,const,,55
p399,,,op3,op2,15,linear3,,37.5
p400,979.142,BATCH_PIPELINE,op1,,1,const,,55
p400,,,op2,op1,1,const,,55
p400,,,op3,op2,2,sqrt,,55
p401,989.8340000000001,QUERY,op1,,15,linear3,,35
p402,989.8340000000001,BATCH_PIPELINE,op1,,1,const,,55
p402,,,op2,op1,2,sqrt,,55
p402,,,op3,op2,20,linear7,,30
p402,,,op4,op3,20,linear7,,30
p402,,,op5,op4,80,squared,,10
p403,989.8340000000001,QUERY,op1,,15,linear3,,35
p404,989.8340000000001,BATCH_PIPELINE,op1,,1,const,,55
p404,,,op2,,2,sqrt,,55
p404,,,op3,,5,linear3,,45
p404,,,op4,,20,linear7,,30
p404,,,op5,op1;op2;op3;op4,2,sqrt,,55
p405,998.808,BATCH_PIPELINE,op1,,1,const,,55
p405,,,op2,op1,1,const,,55
p405,,,op3,op2,1,const,,55
p405,,,op4,op3,1,const,,55
p405,,,op5,op4,1,const,,55
p405,,,op6,op5,5,linear3,,45
p406,998.808,INTERACTIVE,op1,,1,const,,55
p406,,,op2,op1,5,linear3,,45
p406,,,op3,op2,40,linear7,,20
p406,,,op4,op3,20,linear7,,30
p407,998.808,BATCH_PIPELINE,op1,,1,const,,55
p407,,,op2,op1,15,linear3,,37.5
p407,,,op3,op2,20,linear7,,30
p407,,,op4,op3,2,sqrt,,55
p408,998.808,BATCH_PIPELINE,op1,,1,const,,55
p408,,,op2,op1,20,linear7,,30
p409,1008.1080000000001,BATCH_PIPELINE,op1,,1,const,,55
p409,,,op2,,5,linear3,,45
p409,,,op3,op1;op2,5,linear3,,45
p410,1008.1080000000001,BATCH_PIPELINE,op1,,1,const,,55
p410,,,op2,op1,40,linear7,,20
p410,,,op3,op2,5,linear3,,45
p410,,,op4,op3,20,linear7,,30
p410,,,op5,op4,2,sqrt,,55
p411,1008.1080000000001,INTERACTIVE,op1,,1,const,,55
p411,,,op2,op1,80,squared,,10
p411,,,op3,op2,5,linear3,,45
p411,,,op4,op3,1,const,,55
p412,1008.1080000000001,INTERACTIVE,op1,,1,const,,55
p412,,,op2,op1,15,linear3,,37.5
p412,,,op3,op2,40,linear7,,20
p412,,,op4,op3,15,linear3,,37.5
p412,,,op5,op4,40,linear7,,20
p412,,,op6,op5,20,linear7,,30
p413,1021.913,BATCH_PIPELINE,op1,,1,const,,55
p413,,,op2,op1,2,sqrt,,55
p413,,,op3,op2,80,squared,,10
p413,,,op4,op3,15,linear3,,37.5
p413,,,op5,op4,20,linear7,,30
p413,,,op6,op5,15,linear3,,37.5
p414,1021.913,BATCH_PIPELINE,op1,,1,const,,55
p414,,,op2,,20,linear7,,30
p414,,,op3,,1,const,,55
p414,,,op4,,5,linear3,,45
p414,,,op5,op1;op2;op3;op4,80,squared,,10
p415,1021.913,INTERACTIVE,op1,,1,const,,55
p415,,,op2,op1,1,const,,55
p415,,,op3,op2,80,squared,,10
p415,,,op4,op3,20,linear7,,30
p415,,,op5,op4,5,linear3,,45
p416,1021.913,BATCH_PIPELINE,op1,,1,const,,55
p416,,,op2,op1,40,linear7,,20
p416,,,op3,op2,20,linear7,,30
p416,,,op4,op3,15,linear3,,37.5
p416,,,op5,op4,15,linear3,,37.5
p416,,,op6,op5,5,linear3,,45
p417,1034.528,BATCH_PIPELINE,op1,,1,const,,55
p417,,,op2,op1,20,linear7,,30
p418,1034.528,BATCH_PIPELINE,op1,,1,const,,55
p418,,,op2,op1,20,linear7,,30
p418,,,op3,op2,5,linear3,,45
p418,,,op4,op3,5,linear3,,45
p418,,,op5,op4,5,linear3,,45
p419,1034.528,BATCH_PIPELINE,op1,,1,const,,55
p419,,,op2,op1,1,const,,55
p420,1034.528,BATCH_PIPELINE,op1,,1,const,,55
p420,,,op2,op1,15,linear3,,37.5
p420,,,op3,op2,5,linear3,,45
p420,,,op4,op3,1,const,,55
p421,1046.627,BATCH_PIPELINE,op1,,1,const,,55
p421,,,op2,op1,15,linear3,,37.5
p421,,,op3,op1,40,linear7,,20
p421,,,op4,op1,80,squared,,10
p421,,,op5,op1,40,linear7,,20
p421,,,op6,op1,2,sqrt,,55
p422,1046.627,BATCH_PIPELINE,op1,,1,const,,55
p422,,,op2,op1,15,linear3,,37.5
p422,,,op3,op2,80,squared,,10
p422,,,op4,op3,20,linear7,,30
p422,,,op5,op4,40,linear7,,20
p423,1046.627,BATCH_PIPELINE,op1,,1,const,,55
p423,,,op2,op1,2,sqrt,,55
p423,,,op3,op2,2,sqrt,,55
p423,,,op4,op3,40,linear7,,20
p424,1046.627,BATCH_PIPELINE,op1,,1,const,,55
p424,,,op2,,5,linear3,,45
p424,,,op3,op1;op2,15,linear3,,37.5
p425,1057.778,INTERACTIVE,op1,,1,const,,55
p425,,,op2,,15,linear3,,37.5
p425,,,op3,,20,linear7,,30
p425,,,op4,,2,sqrt,,55
p425,,,op5,op1;op2;op3;op4,80,squared,,10
p426,1057.778,BATCH_PIPELINE,op1,,1,const,,55
p426,,,op2,,2,sqrt,,55
p426,,,op3,,40,linear7,,20
p426,,,op4,,15,linear3,,37.5
p426,,,op5,op1;op2;op3;op4,1,const,,55
p427,1057.778,INTERACTIVE,op1,,1,const,,55
p427,,,op2,,5,linear3,,45
p427,,,op3,,15,linear3,,37.5
p427,,,op4,op1;op2;op3,40,linear7,,20
p428,1057.778,BATCH_PIPELINE,op1,,1,const,,55
p428,,,op2,op1,20,linear7,,30
p428,,,op3,op1,1,const,,55
p429,1063.608,BATCH_PIPELINE,op1,,1,const,,55
p429,,,op2,op1,1,const,,55
p429,,,op3,op2,2,sqrt,,55
p429,,,op4,op3,5,linear3,,45
p430,1063.608,BATCH_PIPELINE,op1,,1,const,,55
p430,,,op2,,2,sqrt,,55
p430,,,op3,,2,sqrt,,55
p430,,,op4,op1;op2;op3,80,squared,,10
p431,1063.608,INTERACTIVE,op1,,1,const,,55
p431,,,op2,op1,40,linear7,,20
p431,,,op3,op2,40,linear7,,20
p431,,,op4,op3,2,sqrt,,55
p432,1063.608,INTERACTIVE,op1,,1,const,,55
p432,,,op2,op1,5,linear3,,45
p432,,,op3,op1,15,linear3,,37.5
p432,,,op4,op1,40,linear7,,20
p432,,,op5,op1,40,linear7,,20
p433,1072.785,INTERACTIVE,op1,,1,const,,55
p433,,,op2,op1,20,linear7,,30
p433,,,op3,op2,5,linear3,,45
p433,,,op4,op3,2,sqrt,,55
p433,,,op5,op4,2,sqrt,,55
p434,1072.785,BATCH_PIPELINE,op1,,1,const,,55
p434,,,op2,op1,2,sqrt,,55
p434,,,op3,op2,15,linear3,,37.5
p434,,,op4,op3,80,squared,,10
p435,1072.785,INTERACTIVE,op1,,1,const,,55
p435,,,op2,op1,2,sqrt,,55
p436,1072.785,BATCH_PIPELINE,op1,,1,const,,55
p436,,,op2,op1,2,sqrt,,55
p436,,,op3,op2,5,linear3,,45
p436,,,op4,op3,15,linear3,,37.5
p437,1080.265,BATCH_PIPELINE,op1,,1,const,,55
p437,,,op2,,5,linear3,,45
p437,,,op3,,15,linear3,,37.5
p437,,,op4,op1;op2;op3,5,linear3,,45
p438,1080.265,BATCH_PIPELINE,op1,,1,const,,55
p438,,,op2,op1,20,linear7,,30
p438,,,op3,op2,40,linear7,,20
p438,,,op4,op3,5,linear3,,45
p439,1080.265,BATCH_PIPELINE,op1,,1,const,,55
p439,,,op2,op1,80,squared,,10
p439,,,op3,op2,20,linear7,,30
p439,,,op4,op3,1,const,,55
p440,1080.265,BATCH_PIPELINE,op1,,1,const,,55
p440,,,op2,,20,linear7,,30
p440,,,op3,,2,sqrt,,55
p440,,,op4,,1,const,,55
p440,,,op5,,15,linear3,,37.5
p440,,,op6,op1;op2;op3;op4;op5,1,const,,55
p441,1089.666,INTERACTIVE,op1,,1,const,,55
p441,,,op2,op1,1,const,,55
p442,1089.666,BATCH_PIPELINE,op1,,1,const,,55
p442,,,op2,op1,20,linear7,,30
p442,,,op3,op1,15,linear3,,37.5
p442,,,op4,op1,15,linear3,,37.5
p443,1089.666,BATCH_PIPELINE,op1,,1,const,,55
p443,,,op2,op1,1,const,,55
p443,,,op3,op2,20,linear7,,30
p444,1089.666,BATCH_PIPELINE,op1,,1,const,,55
p444,,,op2,op1,15,linear3,,37.5
p444,,,op3,op2,1,const,,55
p444,,,op4,op3,15,linear3,,37.5
p444,,,op5,op4,5,linear3,,45
p445,1099.54,QUERY,op1,,15,linear3,,35
p446,1099.54,BATCH_PIPELINE,op1,,1,const,,55
p446,,,op2,op1,15,linear3,,37.5
p446,,,op3,op2,15,linear3,,37.5
p447,1099.54,INTERACTIVE,op1,,1,const,,55
p447,,,op2,op1,15,linear3,,37.5
p447,,,op3,op2,40,linear7,,20
p447,,,op4,op3,1,const,,55
p447,,,op5,op4,15,linear3,,37.5
p447,,,op6,op5,2,sqrt,,55
p448,1099.54,BATCH_PIPELINE,op1,,1,const,,55
p448,,,op2,op1,80,squared,,10
p448,,,op3,op2,1,const,,55
p449,1106.616,BATCH_PIPELINE,op1,,1,const,,55
p449,,,op2,op1,5,linear3,,45
p449,,,op3,op2,5,linear3,,45
p449,,,op4,op3,2,sqrt,,55
p449,,,op5,op4,5,linear3,,45
p449,,,op6,op5,80,squared,,10
p449,,,op7,op6,40,linear7,,20
p450,1106.616,QUERY,op1,,15,linear3,,35
p451,1106.616,BATCH_PIPELINE,op1,,1,const,,55
p451,,,op2,op1,40,linear7,,20
p451,,,op3,op2,40,linear7,,20
p452,1106.616,INTERACTIVE,op1,,1,const,,55
p452,,,op2,op1,20,linear7,,30
p452,,,op3,op2,15,linear3,,37.5
p452,,,op4,op3,5,linear3,,45
p453,1112.569,INTERACTIVE,op1,,1,const,,55
p453,,,op2,op1,20,linear7,,30
p453,,,op3,op2,15,linear3,,37.5
p453,,,op4,op3,20,linear7,,30
p453,,,op5,op4,20,linear7,,30
p453,,,op6,op5,2,sqrt,,55
p454,1112.569,BATCH_PIPELINE,op1,,1,const,,55
p454,,,op2,op1,2,sqrt,,55
p454,,,op3,op2,2,sqrt,,55
p454,,,op4,op3,1,const,,55
p455,1112.569,INTERACTIVE,op1,,1,const,,55
p455,,,op2,op1,20,linear7,,30
p455,,,op3,op2,20,linear7,,30
p455,,,op4,op3,5,linear3,,45
p455,,,op5,op4,5,linear3,,45
p455,,,op6,op5,5,linear3,,45
p456,1112.569,INTERACTIVE,op1,,1,const,,55
p456,,,op2,,15,linear3,,37.5
p456,,,op3,,1,const,,55
p456,,,op4,,80,squared,,10
p456,,,op5,op1;op2;op3;op4,2,sqrt,,55
p457,1123.8220000000001,INTERACTIVE,op1,,1,const,,55
p457,,,op2,,15,linear3,,37.5
p457,,,op3,,5,linear3,,45
p457,,,op4,,2,sqrt,,55
p457,,,op5,op1;op2;op3;op4,5,linear3,,45
p458,1123.8220000000001,INTERACTIVE,op1,,1,const,,55
p458,,,op2,op1,2,sqrt,,55
p458,,,op3,op1,40,linear7,,20
p458,,,op4,op1,20,linear7,,30
p459,1123.8220000000001,BATCH_PIPELINE,op1,,1,const,,55
p459,,,op2,op1,2,sqrt,,55
p459,,,op3,op2,5,linear3,,45
p459,,,op4,op3,20,linear7,,30
p460,1123.8220000000001,BATCH_PIPELINE,op1,,1,const,,55
p460,,,op2,op1,15,linear3,,37.5
p460,,,op3,op1,80,squared,,10
p461,1129.034,QUERY,op1,,15,linear3,,35
p462,1129.034,INTERACTIVE,op1,,1,const,,55
p462,,,op2,op1,5,linear3,,45
p462,,,op3,op2,5,linear3,,45
p462,,,op4,op3,2,sqrt,,55
p463,1129.034,QUERY,op1,,15,linear3,,35
p464,1129.034,INTERACTIVE,op1,,1,const,,55
p464,,,op2,op1,20,linear7,,30
p464,,,op3,op2,20,linear7,,30
p465,1135.183,QUERY,op1,,15,linear3,,35
p466,1135.183,BATCH_PIPELINE,op1,,1,const,,55
p466,,,op2,op1,5,linear3,,45
p466,,,op3,op2,80,squared,,10
p467,1135.183,BATCH_PIPELINE,op1,,1,const,,55
p467,,,op2,op1,2,sqrt,,55
p468,1135.183,BATCH_PIPELINE,op1,,1,const,,55
p468,,,op2,op1,15,linear3,,37.5
p468,,,op3,op2,5,linear3,,45
p468,,,op4,op3,20,linear7,,30
p468,,,op5,op4,15,linear3,,37.5
p468,,,op6,op5,40,linear7,,20
p469,1145.372,BATCH_PIPELINE,op1,,1,const,,55
p469,,,op2,op1,20,linear7,,30
p469,,,op3,op2,2,sqrt,,55
p469,,,op4,op3,1,const,,55
p469,,,op5,op4,2,sqrt,,55
p469,,,op6,op5,2,sqrt,,55
p470,1145.372,BATCH_PIPELINE,op1,,1,const,,55
p470,,,op2,op1,40,linear7,,20
p470,,,op3,op2,40,linear7,,20
p470,,,op4,op3,15,linear3,,37.5
p470,,,op5,op4,2,sqrt,,55
p470,,,op6,op5,80,squared,,10
p471,1145.372,QUERY,op1,,15,linear3,,35
p472,1145.372,INTERACTIVE,op1,,1,const,,55
p472,,,op2,op1,1,const,,55
p472,,,op3,op2,20,linear7,,30
p472,,,op4,op3,2,sqrt,,55
p473,1163.021,BATCH_PIPELINE,op1,,1,const,,55
p473,,,op2,op1,80,squared,,10
p473,,,op3,op2,15,linear3,,37.5
p474,1163.021,BATCH_PIPELINE,op1,,1,const,,55
p474,,,op2,op1,1,const,,55
p475,1163.021,INTERACTIVE,op1,,1,const,,55
p475,,,op2,op1,1,const,,55
p475,,,op3,op1,2,sqrt,,55
p475,,,op4,op1,2,sqrt,,55
p475,,,op5,op1,15,linear3,,37.5
p476,1163.021,BATCH_PIPELINE,op1,,1,const,,55
p476,,,op2,,40,linear7,,20
p476,,,op3,,5,linear3,,45
p476,,,op4,,15,linear3,,37.5
p476,,,op5,,20,linear7,,30
p476,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p477,1172.029,BATCH_PIPELINE,op1,,1,const,,55
p477,,,op2,op1,5,linear3,,45
p477,,,op3,op2,2,sqrt,,55
p478,1172.029,BATCH_PIPELINE,op1,,1,const,,55
p478,,,op2,op1,15,linear3,,37.5
p478,,,op3,op2,2,sqrt,,55
p479,1172.029,INTERACTIVE,op1,,1,const,,55
p479,,,op2,op1,40,linear7,,20
p479,,,op3,op2,2,sqrt,,55
p479,,,op4,op3,5,linear3,,45
p480,1172.029,INTERACTIVE,op1,,1,const,,55
p480,,,op2,op1,1,const,,55
p480,,,op3,op2,20,linear7,,30
p480,,,op4,op3,5,linear3,,45
p480,,,op5,op4,80,squared,,10
p480,,,op6,op5,5,linear3,,45
p481,1176.442,INTERACTIVE,op1,,1,const,,55
p481,,,op2,op1,80,squared,,10
p481,,,op3,op2,1,const,,55
p481,,,op4,op3,20,linear7,,30
p481,,,op5,op4,2,sqrt,,55
p481,,,op6,op5,15,linear3,,37.5
p481,,,op7,op6,1,const,,55
p482,1176.442,BATCH_PIPELINE,op1,,1,const,,55
p482,,,op2,op1,20,linear7,,30
p482,,,op3,op2,15,linear3,,37.5
p482,,,op4,op3,1,const,,55
p483,1176.442,BATCH_PIPELINE,op1,,1,const,,55
p483,,,op2,op1,40,linear7,,20
p483,,,op3,op1,40,linear7,,20
p483,,,op4,op1,2,sqrt,,55
p484,1176.442,INTERACTIVE,op1,,1,const,,55
p484,,,op2,op1,5,linear3,,45
p485,1184.566,INTERACTIVE,op1,,1,const,,55
p485,,,op2,,5,linear3,,45
p485,,,op3,,5,linear3,,45
p485,,,op4,,15,linear3,,37.5
p485,,,op5,,80,squared,,10
p485,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p486,1184.566,BATCH_PIPELINE,op1,,1,const,,55
p486,,,op2,op1,20,linear7,,30
p486,,,op3,op2,5,linear3,,45
p486,,,op4,op3,1,const,,55
p486,,,op5,op4,1,const,,55
p486,,,op6,op5,1,const,,55
p487,1184.566,INTERACTIVE,op1,,1,const,,55
p487,,,op2,op1,80,squared,,10
p487,,,op3,op2,1,const,,55
p487,,,op4,op3,5,linear3,,45
p487,,,op5,op4,15,linear3,,37.5
p488,1184.566,QUERY,op1,,15,linear3,,35
p489,1194.637,INTERACTIVE,op1,,1,const,,55
p489,,,op2,,80,squared,,10
p489,,,op3,,5,linear3,,45
p489,,,op4,,40,linear7,,20
p489,,,op5,,5,linear3,,45
p489,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p490,1194.637,BATCH_PIPELINE,op1,,1,const,,55
p490,,,op2,op1,2,sqrt,,55
p490,,,op3,op2,5,linear3,,45
p490,,,op4,op3,2,sqrt,,55
p490,,,op5,op4,80,squared,,10
p491,1194.637,BATCH_PIPELINE,op1,,1,const,,55
p491,,,op2,op1,15,linear3,,37.5
p491,,,op3,op2,1,const,,55
p491,,,op4,op3,5,linear3,,45
p491,,,op5,op4,15,linear3,,37.5
p491,,,op6,op5,80,squared,,10
p492,1194.637,INTERACTIVE,op1,,1,const,,55
p492,,,op2,op1,80,squared,,10
p492,,,op3,op2,5,linear3,,45
p492,,,op4,op3,80,squared,,10
p492,,,op5,op4,5,linear3,,45
p492,,,op6,op5,2,sqrt,,55
p493,1201.612,BATCH_PIPELINE,op1,,1,const,,55
p493,,,op2,op1,40,linear7,,20
p493,,,op3,op2,20,linear7,,30
p493,,,op4,op3,80,squared,,10
p493,,,op5,op4,1,const,,55
p493,,,op6,op5,5,linear3,,45
p494,1201.612,INTERACTIVE,op1,,1,const,,55
p494,,,op2,op1,5,linear3,,45
p495,1201.612,INTERACTIVE,op1,,1,const,,55
p495,,,op2,op1,5,linear3,,45
p495,,,op3,op2,15,linear3,,37.5
p495,,,op4,op3,20,linear7,,30
p495,,,op5,op4,2,sqrt,,55
p495,,,op6,op5,2,sqrt,,55
p495,,,op7,op6,40,linear7,,20
p496,1201.612,BATCH_PIPELINE,op1,,1,const,,55
p496,,,op2,op1,80,squared,,10
p497,1212.617,QUERY,op1,,15,linear3,,35
p498,1212.617,INTERACTIVE,op1,,1,const,,55
p498,,,op2,op1,1,const,,55
p498,,,op3,op1,2,sqrt,,55
p498,,,op4,op1,15,linear3,,37.5
p498,,,op5,op1,5,linear3,,45
p499,1212.617,BATCH_PIPELINE,op1,,1,const,,55
p499,,,op2,op1,40,linear7,,20
p499,,,op3,op2,15,linear3,,37.5
p500,1212.617,INTERACTIVE,op1,,1,const,,55
p500,,,op2,,5,linear3,,45
p500,,,op3,,40,linear7,,20
p500,,,op4,op1;op2;op3,5,linear3,,45
p501,1220.393,BATCH_PIPELINE,op1,,1,const,,55
p501,,,op2,op1,15,linear3,,37.5
p501,,,op3,op2,20,linear7,,30
p501,,,op4,op3,20,linear7,,30
p501,,,op5,op4,40,linear7,,20
p502,1220.393,INTERACTIVE,op1,,1,const,,55
p502,,,op2,op1,5,linear3,,45
p502,,,op3,op2,5,linear3,,45
p503,1220.393,BATCH_PIPELINE,op1,,1,const,,55
p503,,,op2,op1,2,sqrt,,55
p503,,,op3,op1,5,linear3,,45
p503,,,op4,op1,40,linear7,,20
p504,1220.393,BATCH_PIPELINE,op1,,1,const,,55
p504,,,op2,op1,5,linear3,,45
p504,,,op3,op2,15,linear3,,37.5
p504,,,op4,op3,15,linear3,,37.5
p504,,,op5,op4,15,linear3,,37.5
p504,,,op6,op5,80,squared,,10
p504,,,op7,op6,2,sqrt,,55
p504,,,op8,op7,20,linear7,,30
p505,1230.913,BATCH_PIPELINE,op1,,1,const,,55
p505,,,op2,op1,2,sqrt,,55
p505,,,op3,op1,5,linear3,,45
p505,,,op4,op1,1,const,,55
p505,,,op5,op1,1,const,,55
p506,1230.913,INTERACTIVE,op1,,1,const,,55
p506,,,op2,op1,15,linear3,,37.5
p506,,,op3,op2,2,sqrt,,55
p506,,,op4,op3,5,linear3,,45
p507,1230.913,INTERACTIVE,op1,,1,const,,55
p507,,,op2,op1,15,linear3,,37.5
p507,,,op3,op1,20,linear7,,30
p508,1230.913,BATCH_PIPELINE,op1,,1,const,,55
p508,,,op2,op1,2,sqrt,,55
p508,,,op3,op2,80,squared,,10
p508,,,op4,op3,1,const,,55
p509,1244.2350000000001,BATCH_PIPELINE,op1,,1,const,,55
p509,,,op2,op1,1,const,,55
p509,,,op3,op1,2,sqrt,,55
p509,,,op4,op1,20,linear7,,30
p509,,,op5,op1,40,linear7,,20
p509,,,op6,op1,5,linear3,,45
p509,,,op7,op1,15,linear3,,37.5
p510,1244.2350000000001,BATCH_PIPELINE,op1,,1,const,,55
p510,,,op2,op1,2,sqrt,,55
p510,,,op3,op2,15,linear3,,37.5
p510,,,op4,op3,40,linear7,,20
p510,,,op5,op4,80,squared,,10
p511,1244.2350000000001,BATCH_PIPELINE,op1,,1,const,,55
p511,,,op2,op1,2,sqrt,,55
p511,,,op3,op2,5,linear3,,45
p511,,,op4,op3,2,sqrt,,55
p511,,,op5,op4,1,const,,55
p512,1244.2350000000001,BATCH_PIPELINE,op1,,1,const,,55
p512,,,op2,op1,20,linear7,,30
p512,,,op3,op2,15,linear3,,37.5
p512,,,op4,op3,20,linear7,,30
p512,,,op5,op4,5,linear3,,45
p513,1255.268,BATCH_PIPELINE,op1,,1,const,,55
p513,,,op2,op1,2,sqrt,,55
p513,,,op3,op1,15,linear3,,37.5
p513,,,op4,op1,2,sqrt,,55
p513,,,op5,op1,2,sqrt,,55
p514,1255.268,QUERY,op1,,15,linear3,,35
p515,1255.268,INTERACTIVE,op1,,1,const,,55
p515,,,op2,,80,squared,,10
p515,,,op3,,5,linear3,,45
p515,,,op4,,80,squared,,10
p515,,,op5,,5,linear3,,45
p515,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p516,1255.268,INTERACTIVE,op1,,1,const,,55
p516,,,op2,,5,linear3,,45
p516,,,op3,,80,squared,,10
p516,,,op4,,15,linear3,,37.5
p516,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p517,1262.996,INTERACTIVE,op1,,1,const,,55
p517,,,op2,op1,2,sqrt,,55
p517,,,op3,op2,80,squared,,10
p517,,,op4,op3,5,linear3,,45
p518,1262.996,QUERY,op1,,15,linear3,,35
p519,1262.996,INTERACTIVE,op1,,1,const,,55
p519,,,op2,op1,20,linear7,,30
p519,,,op3,op1,20,linear7,,30
p519,,,op4,op1,2,sqrt,,55
p520,1262.996,BATCH_PIPELINE,op1,,1,const,,55
p520,,,op2,op1,2,sqrt,,55
p520,,,op3,op1,1,const,,55
p521,1275.657,INTERACTIVE,op1,,1,const,,55
p521,,,op2,op1,20,linear7,,30
p521,,,op3,op1,1,const,,55
p521,,,op4,op1,20,linear7,,30
p521,,,op5,op1,15,linear3,,37.5
p521,,,op6,op1,20,linear7,,30
p522,1275.657,QUERY,op1,,15,linear3,,35
p523,1275.657,BATCH_PIPELINE,op1,,1,const,,55
p523,,,op2,op1,20,linear7,,30
