pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p99,,,op4,op1;op2;op3,40,linear7,,20
p100,90.56400000000001,INTERACTIVE,op1,,1,const,,55
p100,,,op2,op1,20,linear7,,30
p100,,,op3,op1,20,linear7,,30
p100,,,op4,op1,80,squared,,10
p100,,,op5,op1,40,linear7,,20
p100,,,op6,op1,15,linear3,,37.5
p101,96.765,BATCH_PIPELINE,op1,,1,const,,55
p101,,,op2,,5,linear3,,45
p101,,,op3,,15,linear3,,37.5
p101,,,op4,,5,linear3,,45
p101,,,op5,,2,sqrt,,55
p101,,,op6,,15,linear3,,37.5
p101,,,op7,,5,linear3,,45
p101,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p102,96.765,INTERACTIVE,op1,,1,const,,55
p102,,,op2,,80,squared,,10
p102,,,op3,,2,sqrt,,55
p102,,,op4,,1,const,,55
p102,,,op5,op1;op2;op3;op4,1,const,,55
p103,96.765,BATCH_PIPELINE,op1,,1,const,,55
p103,,,op2,op1,40,linear7,,20
p103,,,op3,op1,1,const,,55
p103,,,op4,op1,15,linear3,,37.5
p103,,,op5,op1,80,squared,,10
p103,,,op6,op1,1,const,,55
p103,,,op7,op1,5,linear3,,45
p103,,,op8,op1,2,sqrt,,55
p104,96.765,BATCH_PIPELINE,op1,,1,const,,55
p104,,,op2,,80,squared,,10
p104,,,op3,,5,linear3,,45
p104,,,op4,,80,squared,,10
p104,,,op5,,15,linear3,,37.5
p104,,,op6,,80,squared,,10
p104,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p105,96.765,INTERACTIVE,op1,,1,const,,55
p105,,,op2,op1,40,linear7,,20
p105,,,op3,op1,5,linear3,,45
p105,,,op4,op1,40,linear7,,20
p105,,,op5,op1,5,linear3,,45
p105,,,op6,op1,5,linear3,,45
p105,,,op7,op1,40,linear7,,20
p105,,,op8,op1,15,linear3,,37.5
p106,96.765,INTERACTIVE,op1,,1,const,,55
p106,,,op2,,20,linear7,,30
p106,,,op3,,1,const,,55
p106,,,op4,,20,linear7,,30
p106,,,op5,,2,sqrt,,55
p106,,,op6,,1,const,,55
p106,,,op7,,15,linear3,,37.5
p106,,,op8,op1;op2;op3;op4;op5;op6;op7,15,linear3,,37.5
p107,96.765,INTERACTIVE,op1,,1,const,,55
p107,,,op2,,5,linear3,,45
p107,,,op3,,5,linear3,,45
p107,,,op4,,15,linear3,,37.5
p107,,,op5,,20,linear7,,30
p107,,,op6,,2,sqrt,,55
p107,,,op7,,40,linear7,,20
p107,,,op8,,15,linear3,,37.5
p107,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,1,const,,55
p108,96.765,INTERACTIVE,op1,,1,const,,55
p108,,,op2,,15,linear3,,37.5
p108,,,op3,,15,linear3,,37.5
p108,,,op4,,20,linear7,,30
p108,,,op5,,40,linear7,,20
p108,,,op6,,2,sqrt,,55
p108,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p109,96.765,QUERY,op1,,15,linear3,,35
p110,96.765,INTERACTIVE,op1,,1,const,,55
p110,,,op2,op1,1,const,,55
p110,,,op3,op1,1,const,,55
p110,,,op4,op1,2,sqrt,,55
p110,,,op5,op1,5,linear3,,45
p110,,,op6,op1,5,linear3,,45
p110,,,op7,op1,15,linear3,,37.5
p110,,,op8,op1,5,linear3,,45
p110,,,op9,op1,40,linear7,,20
p110,,,op10,op1,5,linear3,,45
p111,103.825,INTERACTIVE,op1,,1,const,,55
p111,,,op2,,15,linear3,,37.5
p111,,,op3,,15,linear3,,37.5
p111,,,op4,op1;op2;op3,80,squared,,10
p112,103.825,BATCH_PIPELINE,op1,,1,const,,55
p112,,,op2,op1,1,const,,55
p112,,,op3,op1,15,linear3,,37.5
p112,,,op4,op1,2,sqrt,,55
p112,,,op5,op1,2,sqrt,,55
p112,,,op6,op1,15,linear3,,37.5
p112,,,op7,op1,20,linear7,,30
p112,,,op8,op1,2,sqrt,,55
p112,,,op9,op1,40,linear7,,20
p112,,,op10,op1,40,linear7,,20
p112,,,op11,op1,80,squared,,10
p112,,,op12,op1,20,linear7,,30
p113,103.825,INTERACTIVE,op1,,1,const,,55
p113,,,op2,,2,sqrt,,55
p113,,,op3,,15,linear3,,37.5
p113,,,op4,op1;op2;op3,5,linear3,,45
p114,103.825,BATCH_PIPELINE,op1,,1,const,,55
p114,,,op2,op1,20,linear7,,30
p114,,,op3,op1,5,linear3,,45
p114,,,op4,op1,15,linear3,,37.5
p114,,,op5,op1,15,linear3,,37.5
p114,,,op6,op1,20,linear7,,30
p114,,,op7,op1,40,linear7,,20
p114,,,op8,op1,80,squared,,10
p114,,,op9,op1,15,linear3,,37.5
p114,,,op10,op1,20,linear7,,30
p114,,,op11,op1,1,const,,55
p115,103.825,INTERACTIVE,op1,,1,const,,55
p115,,,op2,,20,linear7,,30
p115,,,op3,,40,linear7,,20
p115,,,op4,,20,linear7,,30
p115,,,op5,,80,squared,,10
p115,,,op6,,20,linear7,,30
p115,,,op7,,5,linear3,,45
p115,,,op8,,20,linear7,,30
p115,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,1,const,,55
p116,103.825,BATCH_PIPELINE,op1,,1,const,,55
p116,,,op2,,20,linear7,,30
p116,,,op3,op1;op2,20,linear7,,30
p117,103.825,INTERACTIVE,op1,,1,const,,55
p117,,,op2,,5,linear3,,45
p117,,,op3,,80,squared,,10
p117,,,op4,,15,linear3,,37.5
p117,,,op5,,20,linear7,,30
p117,,,op6,op1;op2;op3;op4;op5,80,squared,,10
p118,103.825,BATCH_PIPELINE,op1,,1,const,,55
p118,,,op2,op1,15,linear3,,37.5
p118,,,op3,op1,1,const,,55
p118,,,op4,op1,5,linear3,,45
p118,,,op5,op1,2,sqrt,,55
p119,103.825,BATCH_PIPELINE,op1,,1,const,,55
p119,,,op2,,5,linear3,,45
p119,,,op3,,15,linear3,,37.5
p119,,,op4,,20,linear7,,30
p119,,,op5,,2,sqrt,,55
p119,,,op6,,2,sqrt,,55
p119,,,op7,,40,linear7,,20
p119,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p120,103.825,BATCH_PIPELINE,op1,,1,const,,55
p120,,,op2,op1,1,const,,55
p120,,,op3,op1,15,linear3,,37.5
p120,,,op4,op1,20,linear7,,30
p120,,,op5,op1,15,linear3,,37.5
p120,,,op6,op1,20,linear7,,30
p120,,,op7,op1,1,const,,55
p120,,,op8,op1,15,linear3,,37.5
p121,112.145,BATCH_PIPELINE,op1,,1,const,,55
p121,,,op2,op1,80,squared,,10
p121,,,op3,op1,40,linear7,,20
p121,,,op4,op1,5,linear3,,45
p121,,,op5,op1,15,linear3,,37.5
p121,,,op6,op1,20,linear7,,30
p121,,,op7,op1,15,linear3,,37.5
p121,,,op8,op1,15,linear3,,37.5
p121,,,op9,op1,20,linear7,,30
p122,112.145,BATCH_PIPELINE,op1,,1,const,,55
p122,,,op2,,20,linear7,,30
p122,,,op3,,15,linear3,,37.5
p122,,,op4,,15,linear3,,37.5
p122,,,op5,,20,linear7,,30
p122,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p123,112.145,BATCH_PIPELINE,op1,,1,const,,55
p123,,,op2,,80,squared,,10
p123,,,op3,,5,linear3,,45
p123,,,op4,,1,const,,55
p123,,,op5,,2,sqrt,,55
p123,,,op6,,2,sqrt,,55
p123,,,op7,,15,linear3,,37.5
p123,,,op8,op1;op2;op3;op4;op5;op6;op7,5,linear3,,45
p124,112.145,INTERACTIVE,op1,,1,const,,55
p124,,,op2,op1,20,linear7,,30
p124,,,op3,op1,20,linear7,,30
p124,,,op4,op1,20,linear7,,30
p124,,,op5,op1,1,const,,55
p124,,,op6,op1,5,linear3,,45
p124,,,op7,op1,1,const,,55
p124,,,op8,op1,15,linear3,,37.5
p124,,,op9,op1,15,linear3,,37.5
p125,112.145,INTERACTIVE,op1,,1,const,,55
p125,,,op2,,5,linear3,,45
p125,,,op3,,20,linear7,,30
p125,,,op4,,5,linear3,,45
p125,,,op5,,15,linear3,,37.5
p125,,,op6,,40,linear7,,20
p125,,,op7,,5,linear3,,45
p125,,,op8,,40,linear7,,20
p125,,,op9,,20,linear7,,30
p125,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,2,sqrt,,55
p126,112.145,BATCH_PIPELINE,op1,,1,const,,55
p126,,,op2,op1,2,sqrt,,55
p126,,,op3,op1,2,sqrt,,55
p126,,,op4,op1,5,linear3,,45
p126,,,op5,op1,20,linear7,,30
p126,,,op6,op1,2,sqrt,,55
p126,,,op7,op1,20,linear7,,30
p126,,,op8,op1,1,const,,55
p126,,,op9,op1,5,linear3,,45
p127,112.145,BATCH_PIPELINE,op1,,1,const,,55
p127,,,op2,,80,squared,,10
p127,,,op3,,15,linear3,,37.5
p127,,,op4,,20,linear7,,30
p127,,,op5,,15,linear3,,37.5
p127,,,op6,,20,linear7,,30
p127,,,op7,,5,linear3,,45
p127,,,op8,,80,squared,,10
p127,,,op9,,5,linear3,,45
p127,,,op10,,40,linear7,,20
p127,,,op11,,2,sqrt,,55
p127,,,op12,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10;op11,15,linear3,,37.5
p128,112.145,INTERACTIVE,op1,,1,const,,55
p128,,,op2,op1,15,linear3,,37.5
p128,,,op3,op1,15,linear3,,37.5
p128,,,op4,op1,2,sqrt,,55
p128,,,op5,op1,15,linear3,,37.5
p128,,,op6,op1,1,const,,55
p128,,,op7,op1,2,sqrt,,55
p128,,,op8,op1,20,linear7,,30
p129,112.145,BATCH_PIPELINE,op1,,1,const,,55
p129,,,op2,op1,80,squared,,10
p129,,,op3,op1,15,linear3,,37.5
p129,,,op4,op1,5,linear3,,45
p129,,,op5,op1,20,linear7,,30
p129,,,op6,op1,15,linear3,,37.5
p129,,,op7,op1,15,linear3,,37.5
p129,,,op8,op1,5,linear3,,45
p129,,,op9,op1,1,const,,55
p129,,,op10,op1,1,const,,55
p129,,,op11,op1,20,linear7,,30
p129,,,op12,op1,5,linear3,,45
p129,,,op13,op1,5,linear3,,45
p130,112.145,BATCH_PIPELINE,op1,,1,const,,55
p130,,,op2,op1,2,sqrt,,55
p130,,,op3,op1,40,linear7,,20
p130,,,op4,op1,80,squared,,10
p130,,,op5,op1,20,linear7,,30
p130,,,op6,op1,40,linear7,,20
p130,,,op7,op1,40,linear7,,20
p130,,,op8,op1,40,linear7,,20
p130,,,op9,op1,20,linear7,,30
p131,122.492,BATCH_PIPELINE,op1,,1,const,,55
p131,,,op2,op1,1,const,,55
p131,,,op3,op1,2,sqrt,,55
p131,,,op4,op1,40,linear7,,20
p131,,,op5,op1,20,linear7,,30
p132,122.492,BATCH_PIPELINE,op1,,1,const,,55
p132,,,op2,,5,linear3,,45
p132,,,op3,,15,linear3,,37.5
p132,,,op4,,15,linear3,,37.5
p132,,,op5,,40,linear7,,20
p132,,,op6,,5,linear3,,45
p132,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p133,122.492,QUERY,op1,,15,linear3,,35
p134,122.492,QUERY,op1,,15,linear3,,35
p135,122.492,QUERY,op1,,15,linear3,,35
p136,122.492,BATCH_PIPELINE,op1,,1,const,,55
p136,,,op2,,5,linear3,,45
p136,,,op3,,80,squared,,10
p136,,,op4,,15,linear3,,37.5
p136,,,op5,,5,linear3,,45
p136,,,op6,,1,const,,55
p136,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p137,122.492,BATCH_PIPELINE,op1,,1,const,,55
p137,,,op2,,5,linear3,,45
p137,,,op3,,40,linear7,,20
p137,,,op4,,15,linear3,,37.5
p137,,,op5,,15,linear3,,37.5
p137,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p138,122.492,BATCH_PIPELINE,op1,,1,const,,55
p138,,,op2,,1,const,,55
p138,,,op3,,5,linear3,,45
p138,,,op4,,15,linear3,,37.5
p138,,,op5,,20,linear7,,30
p138,,,op6,,20,linear7,,30
p138,,,op7,,5,linear3,,45
p138,,,op8,,40,linear7,,20
p138,,,op9,,40,linear7,,20
p138,,,op10,,15,linear3,,37.5
p138,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,40,linear7,,20
p139,122.492,INTERACTIVE,op1,,1,const,,55
p139,,,op2,,15,linear3,,37.5
p139,,,op3,,15,linear3,,37.5
p139,,,op4,,80,squared,,10
p139,,,op5,,1,const,,55
p139,,,op6,op1;op2;op3;op4;op5,1,const,,55
p140,122.492,INTERACTIVE,op1,,1,const,,55
p140,,,op2,,1,const,,55
p140,,,op3,,2,sqrt,,55
p140,,,op4,,2,sqrt,,55
p140,,,op5,,80,squared,,10
p140,,,op6,,80,squared,,10
p140,,,op7,op1;op2;op3;op4;op5;op6,5,linear3,,45
p141,130.674,BATCH_PIPELINE,op1,,1,const,,55
p141,,,op2,,2,sqrt,,55
p141,,,op3,,15,linear3,,37.5
p141,,,op4,op1;op2;op3,1,const,,55
p142,130.674,BATCH_PIPELINE,op1,,1,const,,55
p142,,,op2,,20,linear7,,30
p142,,,op3,,1,const,,55
p142,,,op4,,20,linear7,,30
p142,,,op5,,2,sqrt,,55
p142,,,op6,,20,linear7,,30
p142,,,op7,,15,linear3,,37.5
p142,,,op8,op1;op2;op3;op4;op5;op6;op7,1,const,,55
p143,130.674,BATCH_PIPELINE,op1,,1,const,,55
p143,,,op2,,5,linear3,,45
p143,,,op3,,80,squared,,10
p143,,,op4,,40,linear7,,20
p143,,,op5,,5,linear3,,45
p143,,,op6,,20,linear7,,30
p143,,,op7,,80,squared,,10
p143,,,op8,op1;op2;op3;op4;op5;op6;op7,80,squared,,10
p144,130.674,INTERACTIVE,op1,,1,const,,55
p144,,,op2,,2,sqrt,,55
p144,,,op3,,1,const,,55
p144,,,op4,,5,linear3,,45
p144,,,op5,,20,linear7,,30
p144,,,op6,op1;op2;op3;op4;op5,15,linear3,,37.5
p145,130.674,BATCH_PIPELINE,op1,,1,const,,55
p145,,,op2,,2,sqrt,,55
p145,,,op3,,80,squared,,10
p145,,,op4,,15,linear3,,37.5
p145,,,op5,,20,linear7,,30
p145,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p146,130.674,BATCH_PIPELINE,op1,,1,const,,55
p146,,,op2,,1,const,,55
p146,,,op3,,1,const,,55
p146,,,op4,,1,const,,55
p146,,,op5,,1,const,,55
p146,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p147,130.674,BATCH_PIPELINE,op1,,1,const,,55
p147,,,op2,op1,20,linear7,,30
p147,,,op3,op1,2,sqrt,,55
p147,,,op4,op1,20,linear7,,30
p147,,,op5,op1,20,linear7,,30
p147,,,op6,op1,5,linear3,,45
p147,,,op7,op1,20,linear7,,30
p147,,,op8,op1,20,linear7,,30
p147,,,op9,op1,5,linear3,,45
p147,,,op10,op1,1,const,,55
p148,130.674,BATCH_PIPELINE,op1,,1,const,,55
p148,,,op2,,2,sqrt,,55
p148,,,op3,,15,linear3,,37.5
p148,,,op4,,20,linear7,,30
p148,,,op5,,20,linear7,,30
p148,,,op6,,80,squared,,10
p148,,,op7,,40,linear7,,20
p148,,,op8,op1;op2;op3;op4;op5;op6;op7,2,sqrt,,55
p149,130.674,INTERACTIVE,op1,,1,const,,55
p149,,,op2,,15,linear3,,37.5
p149,,,op3,,5,linear3,,45
p149,,,op4,,1,const,,55
p149,,,op5,,15,linear3,,37.5
p149,,,op6,op1;op2;op3;op4;op5,1,const,,55
p150,130.674,BATCH_PIPELINE,op1,,1,const,,55
p150,,,op2,,15,linear3,,37.5
p150,,,op3,,2,sqrt,,55
p150,,,op4,,2,sqrt,,55
p150,,,op5,,20,linear7,,30
p150,,,op6,,15,linear3,,37.5
p150,,,op7,,80,squared,,10
p150,,,op8,,5,linear3,,45
p150,,,op9,,40,linear7,,20
p150,,,op10,,15,linear3,,37.5
p150,,,op11,op1;op2;op3;op4;op5;op6;op7;op8;op9;op10,20,linear7,,30
p151,138.668,BATCH_PIPELINE,op1,,1,const,,55
p151,,,op2,op1,20,linear7,,30
p151,,,op3,op1,20,linear7,,30
p151,,,op4,op1,20,linear7,,30
p151,,,op5,op1,80,squared,,10
p151,,,op6,op1,80,squared,,10
p151,,,op7,op1,5,linear3,,45
p152,138.668,BATCH_PIPELINE,op1,,1,const,,55
p152,,,op2,,5,linear3,,45
p152,,,op3,,80,squared,,10
p152,,,op4,,15,linear3,,37.5
p152,,,op5,,5,linear3,,45
p152,,,op6,op1;op2;op3;op4;op5,40,linear7,,20
p153,138.668,BATCH_PIPELINE,op1,,1,const,,55
p153,,,op2,,15,linear3,,37.5
p153,,,op3,op1;op2,15,linear3,,37.5
p154,138.668,INTERACTIVE,op1,,1,const,,55
p154,,,op2,,40,linear7,,20
p154,,,op3,,15,linear3,,37.5
p154,,,op4,,5,linear3,,45
p154,,,op5,,5,linear3,,45
p154,,,op6,,1,const,,55
p154,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p155,138.668,BATCH_PIPELINE,op1,,1,const,,55
p155,,,op2,op1,1,const,,55
p155,,,op3,op1,2,sqrt,,55
p155,,,op4,op1,15,linear3,,37.5
p156,138.668,INTERACTIVE,op1,,1,const,,55
p156,,,op2,op1,40,linear7,,20
p156,,,op3,op1,15,linear3,,37.5
p157,138.668,BATCH_PIPELINE,op1,,1,const,,55
p157,,,op2,,1,const,,55
p157,,,op3,,5,linear3,,45
p157,,,op4,,1,const,,55
p157,,,op5,,20,linear7,,30
p157,,,op6,op1;op2;op3;op4;op5,2,sqrt,,55
p158,138.668,INTERACTIVE,op1,,1,const,,55
p158,,,op2,op1,15,linear3,,37.5
p158,,,op3,op1,20,linear7,,30
p158,,,op4,op1,1,const,,55
p158,,,op5,op1,40,linear7,,20
p158,,,op6,op1,5,linear3,,45
p158,,,op7,op1,5,linear3,,45
p158,,,op8,op1,15,linear3,,37.5
p158,,,op9,op1,1,const,,55
p159,138.668,QUERY,op1,,15,linear3,,35
p160,138.668,BATCH_PIPELINE,op1,,1,const,,55
p160,,,op2,,5,linear3,,45
p160,,,op3,,20,linear7,,30
p160,,,op4,,1,const,,55
p160,,,op5,,2,sqrt,,55
p160,,,op6,,20,linear7,,30
p160,,,op7,,15,linear3,,37.5
p160,,,op8,op1;op2;op3;op4;op5;op6;op7,20,linear7,,30
p161,151.852,QUERY,op1,,15,linear3,,35
p162,151.852,BATCH_PIPELINE,op1,,1,const,,55
p162,,,op2,op1,2,sqrt,,55
p162,,,op3,op1,20,linear7,,30
p162,,,op4,op1,20,linear7,,30
p162,,,op5,op1,5,linear3,,45
p162,,,op6,op1,2,sqrt,,55
p162,,,op7,op1,80,squared,,10
p162,,,op8,op1,15,linear3,,37.5
p162,,,op9,op1,2,sqrt,,55
p162,,,op10,op1,40,linear7,,20
p162,,,op11,op1,5,linear3,,45
p162,,,op12,op1,5,linear3,,45
p162,,,op13,op1,20,linear7,,30
p163,151.852,BATCH_PIPELINE,op1,,1,const,,55
p163,,,op2,op1,20,linear7,,30
p163,,,op3,op1,5,linear3,,45
p163,,,op4,op1,5,linear3,,45
p163,,,op5,op1,5,linear3,,45
p163,,,op6,op1,5,linear3,,45
p163,,,op7,op1,5,linear3,,45
p163,,,op8,op1,40,linear7,,20
p164,151.852,BATCH_PIPELINE,op1,,1,const,,55
p164,,,op2,,15,linear3,,37.5
p164,,,op3,,1,const,,55
p164,,,op4,,40,linear7,,20
p164,,,op5,,40,linear7,,20
p164,,,op6,,40,linear7,,20
p164,,,op7,,1,const,,55
p164,,,op8,,20,linear7,,30
p164,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,20,linear7,,30
p165,151.852,BATCH_PIPELINE,op1,,1,const,,55
p165,,,op2,op1,20,linear7,,30
p165,,,op3,op1,15,linear3,,37.5
p165,,,op4,op1,15,linear3,,37.5
p165,,,op5,op1,80,squared,,10
p165,,,op6,op1,40,linear7,,20
p165,,,op7,op1,1,const,,55
p166,151.852,BATCH_PIPELINE,op1,,1,const,,55
p166,,,op2,,15,linear3,,37.5
p166,,,op3,,40,linear7,,20
p166,,,op4,,2,sqrt,,55
p166,,,op5,,15,linear3,,37.5
p166,,,op6,,2,sqrt,,55
p166,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p167,151.852,BATCH_PIPELINE,op1,,1,const,,55
p167,,,op2,,1,const,,55
p167,,,op3,,80,squared,,10
p167,,,op4,,20,linear7,,30
p167,,,op5,,5,linear3,,45
p167,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p168,151.852,BATCH_PIPELINE,op1,,1,const,,55
p168,,,op2,,5,linear3,,45
p168,,,op3,,5,linear3,,45
p168,,,op4,,5,linear3,,45
p168,,,op5,,20,linear7,,30
p168,,,op6,,15,linear3,,37.5
p168,,,op7,,20,linear7,,30
p168,,,op8,,15,linear3,,37.5
p168,,,op9,,20,linear7,,30
p168,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,5,linear3,,45
p169,151.852,BATCH_PIPELINE,op1,,1,const,,55
p169,,,op2,op1,40,linear7,,20
p169,,,op3,op1,2,sqrt,,55
p169,,,op4,op1,80,squared,,10
p170,151.852,BATCH_PIPELINE,op1,,1,const,,55
p170,,,op2,,5,linear3,,45
p170,,,op3,,5,linear3,,45
p170,,,op4,,15,linear3,,37.5
p170,,,op5,,80,squared,,10
p170,,,op6,,15,linear3,,37.5
p170,,,op7,,2,sqrt,,55
p170,,,op8,,20,linear7,,30
p170,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,40,linear7,,20
p171,162.32500000000002,INTERACTIVE,op1,,1,const,,55
p171,,,op2,,2,sqrt,,55
p171,,,op3,,1,const,,55
p171,,,op4,,20,linear7,,30
p171,,,op5,,15,linear3,,37.5
p171,,,op6,,5,linear3,,45
p171,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p172,162.32500000000002,BATCH_PIPELINE,op1,,1,const,,55
p172,,,op2,,15,linear3,,37.5
p172,,,op3,,1,const,,55
p172,,,op4,,80,squared,,10
p172,,,op5,,5,linear3,,45
p172,,,op6,,15,linear3,,37.5
p172,,,op7,,80,squared,,10
p172,,,op8,,80,squared,,10
p172,,,op9,,5,linear3,,45
p172,,,op10,op1;op2;op3;op4;op5;op6;op7;op8;op9,5,linear3,,45
p173,162.32500000000002,QUERY,op1,,15,linear3,,35
p174,162.32500000000002,BATCH_PIPELINE,op1,,1,const,,55
p174,,,op2,op1,80,squared,,10
p174,,,op3,op1,5,linear3,,45
p174,,,op4,op1,80,squared,,10
p174,,,op5,op1,15,linear3,,37.5
p174,,,op6,op1,80,squared,,10
p174,,,op7,op1,15,linear3,,37.5
p175,162.32500000000002,BATCH_PIPELINE,op1,,1,const,,55
p175,,,op2,,20,linear7,,30
p175,,,op3,,40,linear7,,20
p175,,,op4,,15,linear3,,37.5
p175,,,op5,,1,const,,55
p175,,,op6,op1;op2;op3;op4;op5,1,const,,55
p176,162.32500000000002,INTERACTIVE,op1,,1,const,,55
p176,,,op2,,40,linear7,,20
p176,,,op3,,15,linear3,,37.5
p176,,,op4,op1;op2;op3,1,const,,55
p177,162.32500000000002,BATCH_PIPELINE,op1,,1,const,,55
p177,,,op2,,1,const,,55
p177,,,op3,,5,linear3,,45
p177,,,op4,,80,squared,,10
p177,,,op5,,20,linear7,,30
p177,,,op6,,20,linear7,,30
p177,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p178,162.32500000000002,BATCH_PIPELINE,op1,,1,const,,55
p178,,,op2,,20,linear7,,30
p178,,,op3,,1,const,,55
p178,,,op4,,15,linear3,,37.5
p178,,,op5,,15,linear3,,37.5
p178,,,op6,,2,sqrt,,55
p178,,,op7,,15,linear3,,37.5
p178,,,op8,,2,sqrt,,55
p178,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,2,sqrt,,55
p179,162.32500000000002,QUERY,op1,,15,linear3,,35
p180,162.32500000000002,BATCH_PIPELINE,op1,,1,const,,55
p180,,,op2,op1,20,linear7,,30
p180,,,op3,op1,1,const,,55
p180,,,op4,op1,5,linear3,,45
p180,,,op5,op1,2,sqrt,,55
p180,,,op6,op1,40,linear7,,20
p180,,,op7,op1,15,linear3,,37.5
p180,,,op8,op1,5,linear3,,45
p181,172.448,INTERACTIVE,op1,,1,const,,55
p181,,,op2,,15,linear3,,37.5
p181,,,op3,,15,linear3,,37.5
p181,,,op4,,20,linear7,,30
p181,,,op5,,40,linear7,,20
p181,,,op6,,1,const,,55
p181,,,op7,op1;op2;op3;op4;op5;op6,1,const,,55
p182,172.448,BATCH_PIPELINE,op1,,1,const,,55
p182,,,op2,,5,linear3,,45
p182,,,op3,,1,const,,55
p182,,,op4,,1,const,,55
p182,,,op5,,1,const,,55
p182,,,op6,op1;op2;op3;op4;op5,5,linear3,,45
p183,172.448,BATCH_PIPELINE,op1,,1,const,,55
p183,,,op2,,40,linear7,,20
p183,,,op3,,5,linear3,,45
p183,,,op4,,1,const,,55
p183,,,op5,,20,linear7,,30
p183,,,op6,,20,linear7,,30
p183,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p184,172.448,BATCH_PIPELINE,op1,,1,const,,55
p184,,,op2,,2,sqrt,,55
p184,,,op3,,20,linear7,,30
p184,,,op4,,1,const,,55
p184,,,op5,op1;op2;op3;op4,2,sqrt,,55
p185,172.448,BATCH_PIPELINE,op1,,1,const,,55
p185,,,op2,,15,linear3,,37.5
p185,,,op3,,5,linear3,,45
p185,,,op4,,40,linear7,,20
p185,,,op5,,5,linear3,,45
p185,,,op6,,1,const,,55
p185,,,op7,op1;op2;op3;op4;op5;op6,2,sqrt,,55
p186,172.448,INTERACTIVE,op1,,1,const,,55
p186,,,op2,,5,linear3,,45
p186,,,op3,,5,linear3,,45
p186,,,op4,,5,linear3,,45
p186,,,op5,,1,const,,55
p186,,,op6,,5,linear3,,45
p186,,,op7,,5,linear3,,45
p186,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p187,172.448,BATCH_PIPELINE,op1,,1,const,,55
p187,,,op2,op1,15,linear3,,37.5
p187,,,op3,op1,2,sqrt,,55
p187,,,op4,op1,1,const,,55
p187,,,op5,op1,2,sqrt,,55
p187,,,op6,op1,2,sqrt,,55
p187,,,op7,op1,1,const,,55
p188,172.448,INTERACTIVE,op1,,1,const,,55
p188,,,op2,,15,linear3,,37.5
p188,,,op3,,15,linear3,,37.5
p188,,,op4,,20,linear7,,30
p188,,,op5,,15,linear3,,37.5
p188,,,op6,,1,const,,55
p188,,,op7,,2,sqrt,,55
p188,,,op8,,15,linear3,,37.5
p188,,,op9,op1;op2;op3;op4;op5;op6;op7;op8,40,linear7,,20
p189,172.448,BATCH_PIPELINE,op1,,1,const,,55
p189,,,op2,,5,linear3,,45
p189,,,op3,,20,linear7,,30
p189,,,op4,,2,sqrt,,55
p189,,,op5,,5,linear3,,45
p189,,,op6,,1,const,,55
p189,,,op7,,1,const,,55
p189,,,op8,op1;op2;op3;op4;op5;op6;op7,40,linear7,,20
p190,172.448,INTERACTIVE,op1,,1,const,,55
p190,,,op2,,1,const,,55
p190,,,op3,,15,linear3,,37.5
p190,,,op4,,5,linear3,,45
p190,,,op5,,20,linear7,,30
p190,,,op6,,20,linear7,,30
p190,,,op7,op1;op2;op3;op4;op5;op6,20,linear7,,30
p191,181.985,INTERACTIVE,op1,,1,const,,55
p191,,,op2,op1,40,linear7,,20
p191,,,op3,op1,80,squared,,10
p191,,,op4,op1,1,const,,55
p191,,,op5,op1,5,linear3,,45
p192,181.985,BATCH_PIPELINE,op1,,1,const,,55
p192,,,op2,op1,5,linear3,,45
p192,,,op3,op1,5,linear3,,45
p192,,,op4,op1,15,linear3,,37.5
p192,,,op5,op1,5,linear3,,45
