pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p338,294.079,BATCH_PIPELINE,op1,,1,const,,55
p339,294.079,BATCH_PIPELINE,op1,,1,const,,55
p340,294.079,INTERACTIVE,op1,,1,const,,55
p340,,,op2,op1,1,const,,55
p341,305.003,BATCH_PIPELINE,op1,,1,const,,55
p341,,,op2,op1,1,const,,55
p342,305.003,BATCH_PIPELINE,op1,,1,const,,55
p342,,,op2,op1,5,linear3,,45
p343,305.003,BATCH_PIPELINE,op1,,1,const,,55
p343,,,op2,op1,20,linear7,,30
p343,,,op3,op1,80,squared,,10
p344,305.003,BATCH_PIPELINE,op1,,1,const,,55
p345,305.003,INTERACTIVE,op1,,1,const,,55
p346,305.003,BATCH_PIPELINE,op1,,1,const,,55
p346,,,op2,op1,2,sqrt,,55
p347,305.003,INTERACTIVE,op1,,1,const,,55
p348,305.003,INTERACTIVE,op1,,1,const,,55
p348,,,op2,op1,5,linear3,,45
p349,305.003,BATCH_PIPELINE,op1,,1,const,,55
p350,305.003,INTERACTIVE,op1,,1,const,,55
p351,311.314,BATCH_PIPELINE,op1,,1,const,,55
p352,311.314,BATCH_PIPELINE,op1,,1,const,,55
p352,,,op2,op1,20,linear7,,30
p353,311.314,INTERACTIVE,op1,,1,const,,55
p354,311.314,BATCH_PIPELINE,op1,,1,const,,55
p355,311.314,BATCH_PIPELINE,op1,,1,const,,55
p355,,,op2,op1,2,sqrt,,55
p356,311.314,INTERACTIVE,op1,,1,const,,55
p356,,,op2,op1,80,squared,,10
p357,311.314,BATCH_PIPELINE,op1,,1,const,,55
p358,311.314,BATCH_PIPELINE,op1,,1,const,,55
p358,,,op2,op1,5,linear3,,45
p358,,,op3,op2,1,const,,55
p359,311.314,INTERACTIVE,op1,,1,const,,55
p360,311.314,BATCH_PIPELINE,op1,,1,const,,55
p361,318.682,INTERACTIVE,op1,,1,const,,55
p361,,,op2,op1,80,squared,,10
p362,318.682,INTERACTIVE,op1,,1,const,,55
p362,,,op2,op1,40,linear7,,20
p363,318.682,BATCH_PIPELINE,op1,,1,const,,55
p364,318.682,BATCH_PIPELINE,op1,,1,const,,55
p364,,,op2,op1,20,linear7,,30
p365,318.682,QUERY,op1,,15,linear3,,35
p366,318.682,BATCH_PIPELINE,op1,,1,const,,55
p367,318.682,BATCH_PIPELINE,op1,,1,const,,55
p367,,,op2,op1,80,squared,,10
p368,318.682,BATCH_PIPELINE,op1,,1,const,,55
p369,318.682,BATCH_PIPELINE,op1,,1,const,,55
p370,318.682,QUERY,op1,,15,linear3,,35
p371,328.246,INTERACTIVE,op1,,1,const,,55
p372,328.246,BATCH_PIPELINE,op1,,1,const,,55
p372,,,op2,op1,5,linear3,,45
p373,328.246,BATCH_PIPELINE,op1,,1,const,,55
p373,,,op2,op1,1,const,,55
p374,328.246,BATCH_PIPELINE,op1,,1,const,,55
p375,328.246,BATCH_PIPELINE,op1,,1,const,,55
p376,328.246,BATCH_PIPELINE,op1,,1,const,,55
p377,328.246,BATCH_PIPELINE,op1,,1,const,,55
p377,,,op2,op1,5,linear3,,45
p377,,,op3,op2,1,const,,55
p378,328.246,BATCH_PIPELINE,op1,,1,const,,55
p379,328.246,INTERACTIVE,op1,,1,const,,55
p379,,,op2,op1,20,linear7,,30
p379,,,op3,op2,1,const,,55
p380,328.246,BATCH_PIPELINE,op1,,1,const,,55
p381,337.196,BATCH_PIPELINE,op1,,1,const,,55
p381,,,op2,op1,15,linear3,,37.5
p382,337.196,INTERACTIVE,op1,,1,const,,55
p383,337.196,INTERACTIVE,op1,,1,const,,55
p384,337.196,BATCH_PIPELINE,op1,,1,const,,55
p384,,,op2,op1,20,linear7,,30
p385,337.196,BATCH_PIPELINE,op1,,1,const,,55
p385,,,op2,op1,2,sqrt,,55
p385,,,op3,op2,20,linear7,,30
p386,337.196,QUERY,op1,,15,linear3,,35
p387,337.196,BATCH_PIPELINE,op1,,1,const,,55
p388,337.196,QUERY,op1,,15,linear3,,35
p389,337.196,BATCH_PIPELINE,op1,,1,const,,55
p389,,,op2,op1,5,linear3,,45
p390,337.196,BATCH_PIPELINE,op1,,1,const,,55
p391,347.821,BATCH_PIPELINE,op1,,1,const,,55
p391,,,op2,op1,5,linear3,,45
p392,347.821,BATCH_PIPELINE,op1,,1,const,,55
p393,347.821,QUERY,op1,,15,linear3,,35
p394,347.821,BATCH_PIPELINE,op1,,1,const,,55
p394,,,op2,op1,15,linear3,,37.5
p395,347.821,BATCH_PIPELINE,op1,,1,const,,55
p395,,,op2,op1,40,linear7,,20
p395,,,op3,op1,1,const,,55
p396,347.821,BATCH_PIPELINE,op1,,1,const,,55
p396,,,op2,op1,15,linear3,,37.5
p397,347.821,BATCH_PIPELINE,op1,,1,const,,55
p397,,,op2,op1,15,linear3,,37.5
p398,347.821,BATCH_PIPELINE,op1,,1,const,,55
p398,,,op2,op1,5,linear3,,45
p398,,,op3,op2,5,linear3,,45
p399,347.821,INTERACTIVE,op1,,1,const,,55
p399,,,op2,op1,2,sqrt,,55
p400,347.821,BATCH_PIPELINE,op1,,1,const,,55
p401,360.146,QUERY,op1,,15,linear3,,35
p402,360.146,INTERACTIVE,op1,,1,const,,55
p403,360.146,INTERACTIVE,op1,,1,const,,55
p404,360.146,BATCH_PIPELINE,op1,,1,const,,55
p404,,,op2,op1,5,linear3,,45
p404,,,op3,op2,5,linear3,,45
p405,360.146,INTERACTIVE,op1,,1,const,,55
p405,,,op2,op1,20,linear7,,30
p406,360.146,BATCH_PIPELINE,op1,,1,const,,55
p406,,,op2,op1,80,squared,,10
p407,360.146,BATCH_PIPELINE,op1,,1,const,,55
p407,,,op2,op1,2,sqrt,,55
p407,,,op3,op2,80,squared,,10
p408,360.146,BATCH_PIPELINE,op1,,1,const,,55
p408,,,op2,op1,5,linear3,,45
p409,360.146,BATCH_PIPELINE,op1,,1,const,,55
p409,,,op2,op1,15,linear3,,37.5
p410,360.146,BATCH_PIPELINE,op1,,1,const,,55
p410,,,op2,op1,20,linear7,,30
p411,370.824,BATCH_PIPELINE,op1,,1,const,,55
p412,370.824,BATCH_PIPELINE,op1,,1,const,,55
p412,,,op2,op1,5,linear3,,45
p413,370.824,BATCH_PIPELINE,op1,,1,const,,55
p414,370.824,BATCH_PIPELINE,op1,,1,const,,55
p414,,,op2,op1,80,squared,,10
p415,370.824,BATCH_PIPELINE,op1,,1,const,,55
p415,,,op2,op1,80,squared,,10
p416,370.824,BATCH_PIPELINE,op1,,1,const,,55
p417,370.824,BATCH_PIPELINE,op1,,1,const,,55
p418,370.824,BATCH_PIPELINE,op1,,1,const,,55
p419,370.824,BATCH_PIPELINE,op1,,1,const,,55
p419,,,op2,op1,40,linear7,,20
p419,,,op3,op2,2,sqrt,,55
p420,370.824,INTERACTIVE,op1,,1,const,,55
p420,,,op2,op1,15,linear3,,37.5
p421,376.93,BATCH_PIPELINE,op1,,1,const,,55
p422,376.93,INTERACTIVE,op1,,1,const,,55
p422,,,op2,op1,1,const,,55
p422,,,op3,op2,15,linear3,,37.5
p423,376.93,INTERACTIVE,op1,,1,const,,55
p423,,,op2,op1,5,linear3,,45
p423,,,op3,op1,80,squared,,10
p424,376.93,INTERACTIVE,op1,,1,const,,55
p424,,,op2,op1,20,linear7,,30
p425,376.93,BATCH_PIPELINE,op1,,1,const,,55
p426,376.93,BATCH_PIPELINE,op1,,1,const,,55
p426,,,op2,op1,2,sqrt,,55
p427,376.93,INTERACTIVE,op1,,1,const,,55
p428,376.93,QUERY,op1,,15,linear3,,35
p429,376.93,BATCH_PIPELINE,op1,,1,const,,55
p429,,,op2,op1,20,linear7,,30
p430,376.93,BATCH_PIPELINE,op1,,1,const,,55
p431,388.91200000000003,INTERACTIVE,op1,,1,const,,55
p432,388.91200000000003,INTERACTIVE,op1,,1,const,,55
p433,388.91200000000003,INTERACTIVE,op1,,1,const,,55
p433,,,op2,op1,40,linear7,,20
p434,388.91200000000003,INTERACTIVE,op1,,1,const,,55
p435,388.91200000000003,BATCH_PIPELINE,op1,,1,const,,55
p435,,,op2,op1,1,const,,55
p435,,,op3,op2,1,const,,55
p436,388.91200000000003,BATCH_PIPELINE,op1,,1,const,,55
p437,388.91200000000003,BATCH_PIPELINE,op1,,1,const,,55
p437,,,op2,op1,5,linear3,,45
p437,,,op3,op2,1,const,,55
p438,388.91200000000003,BATCH_PIPELINE,op1,,1,const,,55
p438,,,op2,op1,40,linear7,,20
p439,388.91200000000003,BATCH_PIPELINE,op1,,1,const,,55
p439,,,op2,op1,20,linear7,,30
p439,,,op3,op2,1,const,,55
p440,388.91200000000003,BATCH_PIPELINE,op1,,1,const,,55
p440,,,op2,op1,20,linear7,,30
p440,,,op3,op1,15,linear3,,37.5
p441,397.676,BATCH_PIPELINE,op1,,1,const,,55
p442,397.676,BATCH_PIPELINE,op1,,1,const,,55
p442,,,op2,op1,1,const,,55
p443,397.676,QUERY,op1,,15,linear3,,35
p444,397.676,BATCH_PIPELINE,op1,,1,const,,55
p445,397.676,BATCH_PIPELINE,op1,,1,const,,55
p446,397.676,BATCH_PIPELINE,op1,,1,const,,55
p447,397.676,INTERACTIVE,op1,,1,const,,55
p448,397.676,INTERACTIVE,op1,,1,const,,55
p449,397.676,INTERACTIVE,op1,,1,const,,55
p449,,,op2,op1,15,linear3,,37.5
p450,397.676,BATCH_PIPELINE,op1,,1,const,,55
p450,,,op2,op1,1,const,,55
p451,403.836,QUERY,op1,,15,linear3,,35
p452,403.836,BATCH_PIPELINE,op1,,1,const,,55
p453,403.836,INTERACTIVE,op1,,1,const,,55
p454,403.836,QUERY,op1,,15,linear3,,35
p455,403.836,INTERACTIVE,op1,,1,const,,55
p456,403.836,INTERACTIVE,op1,,1,const,,55
p457,403.836,BATCH_PIPELINE,op1,,1,const,,55
p458,403.836,BATCH_PIPELINE,op1,,1,const,,55
p458,,,op2,op1,15,linear3,,37.5
p459,403.836,BATCH_PIPELINE,op1,,1,const,,55
p459,,,op2,,15,linear3,,37.5
p459,,,op3,op1;op2,40,linear7,,20
p460,403.836,BATCH_PIPELINE,op1,,1,const,,55
p461,415.892,INTERACTIVE,op1,,1,const,,55
p461,,,op2,op1,5,linear3,,45
p462,415.892,INTERACTIVE,op1,,1,const,,55
p463,415.892,INTERACTIVE,op1,,1,const,,55
p464,415.892,INTERACTIVE,op1,,1,const,,55
p465,415.892,QUERY,op1,,15,linear3,,35
p466,415.892,INTERACTIVE,op1,,1,const,,55
p466,,,op2,op1,40,linear7,,20
p467,415.892,BATCH_PIPELINE,op1,,1,const,,55
p467,,,op2,,80,squared,,10
p467,,,op3,op1;op2,15,linear3,,37.5
p468,415.892,BATCH_PIPELINE,op1,,1,const,,55
p469,415.892,BATCH_PIPELINE,op1,,1,const,,55
p470,415.892,BATCH_PIPELINE,op1,,1,const,,55
p471,424.911,BATCH_PIPELINE,op1,,1,const,,55
p472,424.911,BATCH_PIPELINE,op1,,1,const,,55
p473,424.911,INTERACTIVE,op1,,1,const,,55
p473,,,op2,op1,40,linear7,,20
p474,424.911,INTERACTIVE,op1,,1,const,,55
p475,424.911,INTERACTIVE,op1,,1,const,,55
p475,,,op2,op1,15,linear3,,37.5
p476,424.911,INTERACTIVE,op1,,1,const,,55
p476,,,op2,op1,40,linear7,,20
p477,424.911,BATCH_PIPELINE,op1,,1,const,,55
p477,,,op2,op1,5,linear3,,45
p477,,,op3,op2,80,squared,,10
p478,424.911,BATCH_PIPELINE,op1,,1,const,,55
p479,424.911,BATCH_PIPELINE,op1,,1,const,,55
p479,,,op2,op1,15,linear3,,37.5
p480,424.911,BATCH_PIPELINE,op1,,1,const,,55
p480,,,op2,op1,5,linear3,,45
p481,430.278,BATCH_PIPELINE,op1,,1,const,,55
p481,,,op2,op1,5,linear3,,45
p482,430.278,INTERACTIVE,op1,,1,const,,55
p483,430.278,BATCH_PIPELINE,op1,,1,const,,55
p484,430.278,BATCH_PIPELINE,op1,,1,const,,55
p484,,,op2,op1,20,linear7,,30
p485,430.278,QUERY,op1,,15,linear3,,35
p486,430.278,BATCH_PIPELINE,op1,,1,const,,55
p487,430.278,BATCH_PIPELINE,op1,,1,const,,55
p487,,,op2,op1,20,linear7,,30
p488,430.278,BATCH_PIPELINE,op1,,1,const,,55
p488,,,op2,op1,15,linear3,,37.5
p488,,,op3,op2,1,const,,55
p489,430.278,BATCH_PIPELINE,op1,,1,const,,55
p489,,,op2,op1,15,linear3,,37.5
p490,430.278,BATCH_PIPELINE,op1,,1,const,,55
p491,441.58500000000004,BATCH_PIPELINE,op1,,1,const,,55
p492,441.58500000000004,BATCH_PIPELINE,op1,,1,const,,55
p493,441.58500000000004,BATCH_PIPELINE,op1,,1,const,,55
p494,441.58500000000004,INTERACTIVE,op1,,1,const,,55
p495,441.58500000000004,INTERACTIVE,op1,,1,const,,55
p496,441.58500000000004,QUERY,op1,,15,linear3,,35
p497,441.58500000000004,INTERACTIVE,op1,,1,const,,55
p498,441.58500000000004,BATCH_PIPELINE,op1,,1,const,,55
p498,,,op2,op1,15,linear3,,37.5
p499,441.58500000000004,BATCH_PIPELINE,op1,,1,const,,55
p500,441.58500000000004,INTERACTIVE,op1,,1,const,,55
p501,448.741,INTERACTIVE,op1,,1,const,,55
p502,448.741,BATCH_PIPELINE,op1,,1,const,,55
p503,448.741,BATCH_PIPELINE,op1,,1,const,,55
p504,448.741,INTERACTIVE,op1,,1,const,,55
p504,,,op2,op1,5,linear3,,45
p505,448.741,INTERACTIVE,op1,,1,const,,55
p506,448.741,BATCH_PIPELINE,op1,,1,const,,55
p506,,,op2,op1,2,sqrt,,55
p506,,,op3,op2,15,linear3,,37.5
p507,448.741,BATCH_PIPELINE,op1,,1,const,,55
p508,448.741,QUERY,op1,,15,linear3,,35
p509,448.741,BATCH_PIPELINE,op1,,1,const,,55
p510,448.741,INTERACTIVE,op1,,1,const,,55
p511,456.726,BATCH_PIPELINE,op1,,1,const,,55
p512,456.726,BATCH_PIPELINE,op1,,1,const,,55
p512,,,op2,op1,15,linear3,,37.5
p513,456.726,BATCH_PIPELINE,op1,,1,const,,55
p513,,,op2,op1,15,linear3,,37.5
p513,,,op3,op2,1,const,,55
p514,456.726,BATCH_PIPELINE,op1,,1,const,,55
p514,,,op2,op1,40,linear7,,20
p515,456.726,BATCH_PIPELINE,op1,,1,const,,55
p515,,,op2,op1,1,const,,55
p516,456.726,QUERY,op1,,15,linear3,,35
p517,456.726,BATCH_PIPELINE,op1,,1,const,,55
p518,456.726,QUERY,op1,,15,linear3,,35
p519,456.726,BATCH_PIPELINE,op1,,1,const,,55
p520,456.726,INTERACTIVE,op1,,1,const,,55
p521,465.04200000000003,BATCH_PIPELINE,op1,,1,const,,55
p521,,,op2,op1,20,linear7,,30
p522,465.04200000000003,BATCH_PIPELINE,op1,,1,const,,55
p522,,,op2,op1,1,const,,55
p523,465.04200000000003,INTERACTIVE,op1,,1,const,,55
p523,,,op2,op1,15,linear3,,37.5
p524,465.04200000000003,BATCH_PIPELINE,op1,,1,const,,55
p524,,,op2,op1,20,linear7,,30
p525,465.04200000000003,BATCH_PIPELINE,op1,,1,const,,55
p526,465.04200000000003,INTERACTIVE,op1,,1,const,,55
p526,,,op2,op1,20,linear7,,30
p527,465.04200000000003,BATCH_PIPELINE,op1,,1,const,,55
p527,,,op2,op1,5,linear3,,45
p527,,,op3,op1,20,linear7,,30
p528,465.04200000000003,INTERACTIVE,op1,,1,const,,55
p529,465.04200000000003,BATCH_PIPELINE,op1,,1,const,,55
p529,,,op2,op1,5,linear3,,45
p530,465.04200000000003,BATCH_PIPELINE,op1,,1,const,,55
p531,474.067,INTERACTIVE,op1,,1,const,,55
p532,474.067,INTERACTIVE,op1,,1,const,,55
p532,,,op2,op1,5,linear3,,45
p533,474.067,INTERACTIVE,op1,,1,const,,55
p534,474.067,INTERACTIVE,op1,,1,const,,55
p534,,,op2,op1,5,linear3,,45
p535,474.067,QUERY,op1,,15,linear3,,35
p536,474.067,BATCH_PIPELINE,op1,,1,const,,55
p536,,,op2,op1,20,linear7,,30
p537,474.067,BATCH_PIPELINE,op1,,1,const,,55
p537,,,op2,,15,linear3,,37.5
p537,,,op3,op1;op2,15,linear3,,37.5
p538,474.067,INTERACTIVE,op1,,1,const,,55
p538,,,op2,op1,20,linear7,,30
p539,474.067,INTERACTIVE,op1,,1,const,,55
p540,474.067,BATCH_PIPELINE,op1,,1,const,,55
p541,484.71000000000004,BATCH_PIPELINE,op1,,1,const,,55
p541,,,op2,op1,20,linear7,,30
p541,,,op3,op2,80,squared,,10
p542,484.71000000000004,BATCH_PIPELINE,op1,,1,const,,55
p542,,,op2,op1,15,linear3,,37.5
p543,484.71000000000004,BATCH_PIPELINE,op1,,1,const,,55
p543,,,op2,op1,20,linear7,,30
p544,484.71000000000004,INTERACTIVE,op1,,1,const,,55
p545,484.71000000000004,INTERACTIVE,op1,,1,const,,55
p546,484.71000000000004,BATCH_PIPELINE,op1,,1,const,,55
p546,,,op2,op1,2,sqrt,,55
p547,484.71000000000004,BATCH_PIPELINE,op1,,1,const,,55
p547,,,op2,op1,5,linear3,,45
p547,,,op3,op1,20,linear7,,30
p548,484.71000000000004,BATCH_PIPELINE,op1,,1,const,,55
p548,,,op2,op1,5,linear3,,45
p549,484.71000000000004,BATCH_PIPELINE,op1,,1,const,,55
p550,484.71000000000004,QUERY,op1,,15,linear3,,35
p551,487.147,BATCH_PIPELINE,op1,,1,const,,55
p552,487.147,BATCH_PIPELINE,op1,,1,const,,55
p553,487.147,QUERY,op1,,15,linear3,,35
p554,487.147,BATCH_PIPELINE,op1,,1,const,,55
p555,487.147,BATCH_PIPELINE,op1,,1,const,,55
p556,487.147,BATCH_PIPELINE,op1,,1,const,,55
p556,,,op2,op1,1,const,,55
p557,487.147,BATCH_PIPELINE,op1,,1,const,,55
p558,487.147,INTERACTIVE,op1,,1,const,,55
p558,,,op2,op1,2,sqrt,,55
p558,,,op3,op2,5,linear3,,45
p559,487.147,BATCH_PIPELINE,op1,,1,const,,55
p560,487.147,BATCH_PIPELINE,op1,,1,const,,55
p561,492.091,BATCH_PIPELINE,op1,,1,const,,55
p562,492.091,BATCH_PIPELINE,op1,,1,const,,55
p562,,,op2,op1,1,const,,55
p563,492.091,BATCH_PIPELINE,op1,,1,const,,55
p563,,,op2,op1,40,linear7,,20
p564,492.091,BATCH_PIPELINE,op1,,1,const,,55
p565,492.091,BATCH_PIPELINE,op1,,1,const,,55
p566,492.091,INTERACTIVE,op1,,1,const,,55
p567,492.091,INTERACTIVE,op1,,1,const,,55
p568,492.091,BATCH_PIPELINE,op1,,1,const,,55
p569,492.091,QUERY,op1,,15,linear3,,35
p570,492.091,BATCH_PIPELINE,op1,,1,const,,55
p571,496.832,QUERY,op1,,15,linear3,,35
p572,496.832,INTERACTIVE,op1,,1,const,,55
p572,,,op2,op1,5,linear3,,45
p573,496.832,INTERACTIVE,op1,,1,const,,55
p574,496.832,QUERY,op1,,15,linear3,,35
p575,496.832,BATCH_PIPELINE,op1,,1,const,,55
p576,496.832,INTERACTIVE,op1,,1,const,,55
p576,,,op2,op1,20,linear7,,30
p577,496.832,BATCH_PIPELINE,op1,,1,const,,55
p577,,,op2,op1,15,linear3,,37.5
p578,496.832,BATCH_PIPELINE,op1,,1,const,,55
p579,496.832,QUERY,op1,,15,linear3,,35
p580,496.832,BATCH_PIPELINE,op1,,1,const,,55
p580,,,op2,op1,1,const,,55
p581,508.35900000000004,QUERY,op1,,15,linear3,,35
p582,508.35900000000004,BATCH_PIPELINE,op1,,1,const,,55
p582,,,op2,op1,1,const,,55
p582,,,op3,op2,80,squared,,10
p583,508.35900000000004,BATCH_PIPELINE,op1,,1,const,,55
p584,508.35900000000004,INTERACTIVE,op1,,1,const,,55
p585,508.35900000000004,BATCH_PIPELINE,op1,,1,const,,55
p585,,,op2,op1,2,sqrt,,55
p586,508.35900000000004,INTERACTIVE,op1,,1,const,,55
p587,508.35900000000004,BATCH_PIPELINE,op1,,1,const,,55
p587,,,op2,op1,15,linear3,,37.5
p588,508.35900000000004,BATCH_PIPELINE,op1,,1,const,,55
p588,,,op2,op1,20,linear7,,30
p588,,,op3,op2,5,linear3,,45
p589,508.35900000000004,INTERACTIVE,op1,,1,const,,55
p589,,,op2,op1,40,linear7,,20
p590,508.35900000000004,BATCH_PIPELINE,op1,,1,const,,55
p590,,,op2,op1,20,linear7,,30
p591,521.672,BATCH_PIPELINE,op1,,1,const,,55
p592,521.672,BATCH_PIPELINE,op1,,1,const,,55
p592,,,op2,op1,1,const,,55
p593,521.672,QUERY,op1,,15,linear3,,35
p594,521.672,BATCH_PIPELINE,op1,,1,const,,55
p594,,,op2,op1,15,linear3,,37.5
p594,,,op3,op2,20,linear7,,30
p595,521.672,BATCH_PIPELINE,op1,,1,const,,55
p596,521.672,BATCH_PIPELINE,op1,,1,const,,55
p597,521.672,INTERACTIVE,op1,,1,const,,55
p597,,,op2,op1,15,linear3,,37.5
p598,521.672,BATCH_PIPELINE,op1,,1,const,,55
p599,521.672,INTERACTIVE,op1,,1,const,,55
p600,521.672,INTERACTIVE,op1,,1,const,,55
p601,529.3820000000001,INTERACTIVE,op1,,1,const,,55
p602,529.3820000000001,INTERACTIVE,op1,,1,const,,55
p603,529.3820000000001,QUERY,op1,,15,linear3,,35
p604,529.3820000000001,INTERACTIVE,op1,,1,const,,55
p604,,,op2,op1,40,linear7,,20
p605,529.3820000000001,BATCH_PIPELINE,op1,,1,const,,55
p606,529.3820000000001,BATCH_PIPELINE,op1,,1,const,,55
p606,,,op2,op1,15,linear3,,37.5
p607,529.3820000000001,BATCH_PIPELINE,op1,,1,const,,55
p607,,,op2,op1,20,linear7,,30
p608,529.3820000000001,BATCH_PIPELINE,op1,,1,const,,55
p609,529.3820000000001,BATCH_PIPELINE,op1,,1,const,,55
p610,529.3820000000001,QUERY,op1,,15,linear3,,35
p611,537.753,BATCH_PIPELINE,op1,,1,const,,55
p611,,,op2,op1,2,sqrt,,55
p611,,,op3,op1,15,linear3,,37.5
p612,537.753,BATCH_PIPELINE,op1,,1,const,,55
p612,,,op2,op1,15,linear3,,37.5
p613,537.753,INTERACTIVE,op1,,1,const,,55
p614,537.753,INTERACTIVE,op1,,1,const,,55
p614,,,op2,op1,20,linear7,,30
p615,537.753,BATCH_PIPELINE,op1,,1,const,,55
p616,537.753,BATCH_PIPELINE,op1,,1,const,,55
p616,,,op2,op1,5,linear3,,45
p617,537.753,BATCH_PIPELINE,op1,,1,const,,55
p617,,,op2,op1,80,squared,,10
p617,,,op3,op2,5,linear3,,45
p618,537.753,BATCH_PIPELINE,op1,,1,const,,55
p619,537.753,BATCH_PIPELINE,op1,,1,const,,55
p619,,,op2,op1,40,linear7,,20
p620,537.753,INTERACTIVE,op1,,1,const,,55
p621,547.641,BATCH_PIPELINE,op1,,1,const,,55
p622,547.641,BATCH_PIPELINE,op1,,1,const,,55
p623,547.641,INTERACTIVE,op1,,1,const,,55
p623,,,op2,op1,2,sqrt,,55
p624,547.641,BATCH_PIPELINE,op1,,1,const,,55
p624,,,op2,op1,2,sqrt,,55
p625,547.641,BATCH_PIPELINE,op1,,1,const,,55
p626,547.641,INTERACTIVE,op1,,1,const,,55
p626,,,op2,op1,20,linear7,,30
p626,,,op3,op2,80,squared,,10
p627,547.641,INTERACTIVE,op1,,1,const,,55
p628,547.641,INTERACTIVE,op1,,1,const,,55
p629,547.641,BATCH_PIPELINE,op1,,1,const,,55
p630,547.641,INTERACTIVE,op1,,1,const,,55
p630,,,op2,op1,20,linear7,,30
p631,555.801,INTERACTIVE,op1,,1,const,,55
p631,,,op2,op1,2,sqrt,,55
p632,555.801,BATCH_PIPELINE,op1,,1,const,,55
p632,,,op2,op1,5,linear3,,45
p633,555.801,INTERACTIVE,op1,,1,const,,55
p633,,,op2,op1,2,sqrt,,55
p634,555.801,INTERACTIVE,op1,,1,const,,55
p634,,,op2,op1,1,const,,55
p635,555.801,INTERACTIVE,op1,,1,const,,55
p635,,,op2,op1,2,sqrt,,55
p636,555.801,BATCH_PIPELINE,op1,,1,const,,55
p637,555.801,BATCH_PIPELINE,op1,,1,const,,55
p637,,,op2,op1,5,linear3,,45
p637,,,op3,op2,20,linear7,,30
p638,555.801,QUERY,op1,,15,linear3,,35
p639,555.801,BATCH_PIPELINE,op1,,1,const,,55
p639,,,op2,op1,40,linear7,,20
p640,555.801,QUERY,op1,,15,linear3,,35
p641,562.852,INTERACTIVE,op1,,1,const,,55
p641,,,op2,op1,5,linear3,,45
p642,562.852,BATCH_PIPELINE,op1,,1,const,,55
p642,,,op2,op1,15,linear3,,37.5
p643,562.852,BATCH_PIPELINE,op1,,1,const,,55
p644,562.852,BATCH_PIPELINE,op1,,1,const,,55
p644,,,op2,op1,15,linear3,,37.5
p645,562.852,BATCH_PIPELINE,op1,,1,const,,55
p646,562.852,BATCH_PIPELINE,op1,,1,const,,55
p647,562.852,BATCH_PIPELINE,op1,,1,const,,55
p648,562.852,INTERACTIVE,op1,,1,const,,55
p648,,,op2,,1,const,,55
p648,,,op3,op1;op2,40,linear7,,20
p649,562.852,INTERACTIVE,op1,,1,const,,55
p650,562.852,QUERY,op1,,15,linear3,,35
p651,571.729,BATCH_PIPELINE,op1,,1,const,,55
p652,571.729,BATCH_PIPELINE,op1,,1,const,,55
p653,571.729,INTERACTIVE,op1,,1,const,,55
p653,,,op2,op1,40,linear7,,20
p654,571.729,BATCH_PIPELINE,op1,,1,const,,55
p655,571.729,INTERACTIVE,op1,,1,const,,55
p656,571.729,INTERACTIVE,op1,,1,const,,55
p656,,,op2,op1,1,const,,55
p657,571.729,BATCH_PIPELINE,op1,,1,const,,55
p657,,,op2,op1,20,linear7,,30
p658,571.729,QUERY,op1,,15,linear3,,35
p659,571.729,INTERACTIVE,op1,,1,const,,55
p660,571.729,INTERACTIVE,op1,,1,const,,55
p661,583.509,INTERACTIVE,op1,,1,const,,55
p661,,,op2,op1,20,linear7,,30
p661,,,op3,op2,20,linear7,,30
p662,583.509,BATCH_PIPELINE,op1,,1,const,,55
p662,,,op2,op1,1,const,,55
p662,,,op3,op2,20,linear7,,30
p663,583.509,QUERY,op1,,15,linear3,,35
p664,583.509,BATCH_PIPELINE,op1,,1,const,,55
p665,583.509,QUERY,op1,,15,linear3,,35
p666,583.509,BATCH_PIPELINE,op1,,1,const,,55
p667,583.509,QUERY,op1,,15,linear3,,35
p668,583.509,QUERY,op1,,15,linear3,,35
p669,583.509,BATCH_PIPELINE,op1,,1,const,,55
p670,583.509,BATCH_PIPELINE,op1,,1,const,,55
p671,592.54,BATCH_PIPELINE,op1,,1,const,,55
p671,,,op2,op1,15,linear3,,37.5
p672,592.54,BATCH_PIPELINE,op1,,1,const,,55
p672,,,op2,op1,15,linear3,,37.5
p673,592.54,INTERACTIVE,op1,,1,const,,55
p673,,,op2,op1,15,linear3,,37.5
p674,592.54,BATCH_PIPELINE,op1,,1,const,,55
p674,,,op2,op1,15,linear3,,37.5
p674,,,op3,op2,1,const,,55
p675,592.54,INTERACTIVE,op1,,1,const,,55
p676,592.54,INTERACTIVE,op1,,1,const,,55
p676,,,op2,op1,1,const,,55
p677,592.54,INTERACTIVE,op1,,1,const,,55
p678,592.54,BATCH_PIPELINE,op1,,1,const,,55
p678,,,op2,op1,40,linear7,,20
p678,,,op3,op2,20,linear7,,30
p679,592.54,BATCH_PIPELINE,op1,,1,const,,55
p680,592.54,QUERY,op1,,15,linear3,,35
